"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index","highlights","notes"
400945005,2017,9,"regular","2017-10-26T23:00:00.000Z",NA,FALSE,TRUE,8872,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",30,"0.9127282513845569",2199,"Eastern Michigan","Mid-American",27,"0.08727174861544307","8.54553479759999",NA,NA
400945006,2017,9,"regular","2017-10-26T23:00:00.000Z",NA,FALSE,TRUE,7103,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",17,"0.0037512494603932052",2649,"Toledo","Mid-American",58,"0.9962487505396068","1.2747109832","https://www.youtube.com/watch?v=rfAIdsrT2z8",NA
400944861,2017,9,"regular","2017-10-26T23:30:00.000Z",NA,FALSE,TRUE,12125,4246,"Georgia State Stadium",2247,"Georgia State","Sun Belt",21,"0.9838240066553081",6,"South Alabama","Sun Belt",13,"0.016175993344691886","3.8713226742","https://www.youtube.com/watch?v=c-6ybvxMU_k",NA
400935304,2017,9,"regular","2017-10-27T01:00:00.000Z",NA,FALSE,TRUE,30912,3893,"Reser Stadium",204,"Oregon State","Pac-12",14,"0.0839463882842775",24,"Stanford","Pac-12",15,"0.9160536117157225","7.66578606499999","https://www.youtube.com/watch?v=FoOrSBRTaZI",NA
400937504,2017,9,"regular","2017-10-28T00:00:00.000Z",NA,FALSE,TRUE,40629,3615,"Alumni Stadium",103,"Boston College","ACC",35,"0.9986959637376109",52,"Florida State","ACC",3,"0.0013040362623890633","3.0468562457","https://www.youtube.com/watch?v=x8JWjHtMxMY",NA
400941830,2017,9,"regular","2017-10-28T00:00:00.000Z",NA,FALSE,TRUE,17989,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",56,"0.9992056236148827",2655,"Tulane","American Athletic",26,"0.0007943763851172569","1.34694416739999","https://www.youtube.com/watch?v=e9UV5qgXvmM",NA
400941831,2017,9,"regular","2017-10-28T01:00:00.000Z",NA,FALSE,TRUE,14930,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",38,"0.9933115154976908",202,"Tulsa","American Athletic",34,"0.006688484502309189","8.92745389099999","https://www.youtube.com/watch?v=viXHA5Ui08Q",NA
400945007,2017,9,"regular","2017-10-28T15:30:00.000Z",NA,FALSE,TRUE,17427,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",21,"0.30805924146190056",2084,"Buffalo","Mid-American",20,"0.6919407585380994","7.3456340138",NA,NA
400934538,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,45656,4727,"McLane Stadium",239,"Baylor","Big 12",7,"0.004015921964551775",251,"Texas","Big 12",38,"0.9959840780354482","2.9057465146","https://www.youtube.com/watch?v=a0-PJmwR6Ic",NA
400935390,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,42101,3832,"Memorial Stadium",356,"Illinois","Big Ten",10,"0.04897818794315957",275,"Wisconsin","Big Ten",24,"0.9510218120568404","1.3033125331","https://www.youtube.com/watch?v=r_IHdCXvjWY",NA
400935393,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,111213,3558,"Michigan Stadium",130,"Michigan","Big Ten",35,"0.9983911511769339",164,"Rutgers","Big Ten",14,"0.0016088488230661113","1.3186910895","https://www.youtube.com/watch?v=Mk2Xfv__uHw",NA
400934537,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,57507,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",39,"0.005083629768976794",197,"Oklahoma State","Big 12",50,"0.9949163702310232","3.2405963786","https://www.youtube.com/watch?v=Cy8jGFVwXWs",NA
400937508,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,45000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",19,"0.8646409138328195",2390,"Miami","ACC",24,"0.1353590861671805","5.0084082074","https://www.youtube.com/watch?v=_Bs4fySOXXw",NA
400933900,2017,9,"regular","2017-10-28T16:00:00.000Z",NA,FALSE,TRUE,55684,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",37,"0.6935167481325404",8,"Arkansas","SEC",38,"0.3064832518674596","7.0317126443","https://www.youtube.com/watch?v=_zsd1Luer98",NA
400937507,2017,9,"regular","2017-10-28T16:20:00.000Z",NA,FALSE,TRUE,29593,3630,"BB&T Field",154,"Wake Forest","ACC",42,"0.9081684924360752",97,"Louisville","ACC",32,"0.09183150756392477","3.5567080119","https://www.youtube.com/watch?v=2cX2Z-QOtnE",NA
400937509,2017,9,"regular","2017-10-28T16:30:00.000Z",NA,FALSE,TRUE,30889,3752,"Heinz Field",221,"Pittsburgh","ACC",31,"0.9950378617997485",258,"Virginia","ACC",14,"0.004962138200251487","2.4187553951","https://www.youtube.com/watch?v=w5v8ulexp78",NA
400935308,2017,9,"regular","2017-10-28T18:00:00.000Z",NA,FALSE,TRUE,47216,3726,"Folsom Field",38,"Colorado","Pac-12",44,"0.9990928744040322",25,"California","Pac-12",28,"0.0009071255959678393","3.49440866989999","https://www.youtube.com/watch?v=Sy1VyKV2JsU",NA
400938643,2017,9,"regular","2017-10-28T18:30:00.000Z",NA,FALSE,TRUE,19966,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",30,"0.5030991197130261",2229,"Florida International","Conference USA",41,"0.4969008802869739","3.14818536029999","https://www.youtube.com/watch?v=LmdR9Uc9KeQ",NA
400945283,2017,9,"regular","2017-10-28T19:00:00.000Z",NA,FALSE,TRUE,33074,5388,"Canvas Stadium",36,"Colorado State","Mountain West",28,"0.016257958454208615",2005,"Air Force","Mountain West",45,"0.9837420415457914","5.9365289136",NA,NA
400945288,2017,9,"regular","2017-10-28T19:00:00.000Z",NA,FALSE,FALSE,46451,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",41,"0.9959132059595662",23,"San José State","Mountain West",20,"0.004086794040433772","1.5960441553","https://www.youtube.com/watch?v=s5fb6B_ada8",NA
400934536,2017,9,"regular","2017-10-28T19:00:00.000Z",NA,FALSE,TRUE,36223,3833,"Memorial Stadium",2305,"Kansas","Big 12",20,"0.49406266119137143",2306,"Kansas State","Big 12",30,"0.5059373388086286","2.3019002632","https://www.youtube.com/watch?v=LSnzb3JL7Qo",NA
400935392,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,35144,3665,"Maryland Stadium",120,"Maryland","Big Ten",42,"0.669640300220087",84,"Indiana","Big Ten",39,"0.330359699779913","7.9050089124","https://www.youtube.com/watch?v=NGSXzg6QvVs",NA
400935394,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,109302,3861,"Ohio Stadium",194,"Ohio State","Big Ten",39,"0.9945052162521775",213,"Penn State","Big Ten",38,"0.005494783747822529","6.7573344626","https://www.youtube.com/watch?v=ROrsXuHmIAY",NA
400933898,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,TRUE,TRUE,84107,3712,"EverBank Field",57,"Florida","SEC",7,"0.0036799829180943822",61,"Georgia","SEC",42,"0.9963200170819057","0.8648588408","https://www.youtube.com/watch?v=RAfMKliWu34",NA
400934540,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,56259,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",14,"0.9573261875274771",2628,"TCU","Big 12",7,"0.04267381247252289","6.9987536955","https://www.youtube.com/watch?v=f8_TBBbyEtI",NA
400934579,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,FALSE,77622,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",35,"0.999519953994475",152,"NC State","ACC",14,"0.0004800460055249811","3.7639663886","https://www.youtube.com/watch?v=6c-TRE2MMn4",NA
400935307,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,69847,3765,"Husky Stadium",264,"Washington","Pac-12",44,"0.9978682462698434",26,"UCLA","Pac-12",23,"0.002131753730156616","1.6930735444","https://www.youtube.com/watch?v=HcRfgLpikjE",NA
400935389,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,39369,3911,"Ryan Field",77,"Northwestern","Big Ten",39,"0.48164366152678084",127,"Michigan State","Big Ten",31,"0.5183563384732192","8.5312202879","https://www.youtube.com/watch?v=4bJo-i392Vc",NA
400944864,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,23846,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",38,"0.9993829551586447",290,"Georgia Southern","Sun Belt",16,"0.0006170448413552743","0.599495305499999","https://www.youtube.com/watch?v=2lGHK2a1K6Q",NA
400938893,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,FALSE,11889,3985,"Warren McGuirk Alumni Stadium",113,"UMass","FBS Independents",30,"0.3186071684849113",2026,"Appalachian State","Sun Belt",27,"0.6813928315150888","9.2951702169",NA,NA
400938645,2017,9,"regular","2017-10-28T19:30:00.000Z",NA,FALSE,TRUE,19992,3895,"Rice Stadium",242,"Rice","Conference USA",28,"0.031461739047419744",2348,"Louisiana Tech","Conference USA",42,"0.9685382609525802","4.472429141",NA,NA
400941839,2017,9,"regular","2017-10-28T19:45:00.000Z",NA,FALSE,TRUE,32316,3886,"Raymond James Stadium",58,"South Florida","American Athletic",24,"0.3363240231984933",248,"Houston","American Athletic",28,"0.6636759768015067","9.1909465789","https://www.youtube.com/watch?v=BNhdixCxf4o",NA
400933902,2017,9,"regular","2017-10-28T20:00:00.000Z",NA,FALSE,TRUE,78992,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",34,"0.8863771837232581",238,"Vanderbilt","SEC",27,"0.11362281627674187","3.90664850199999","https://www.youtube.com/watch?v=XJz0fV2dEbc",NA
400938644,2017,9,"regular","2017-10-28T20:30:00.000Z",NA,FALSE,TRUE,12441,3796,"Houchens Industries-L. T. Smith Stadium",98,"Western Kentucky","Conference USA",28,"0.23809498446867478",2226,"Florida Atlantic","Conference USA",42,"0.7619050155313252","7.6720710137",NA,NA
400986609,2017,9,"regular","2017-10-28T21:00:00.000Z",NA,FALSE,FALSE,27606,3652,"Bright House Networks Stadium",2116,"UCF","American Athletic",73,"0.9984217262416872",2046,"Austin Peay",NA,33,"0.0015782737583127648","0.109376341599999","https://www.youtube.com/watch?v=KVPbzgPuE0c",NA
400944865,2017,9,"regular","2017-10-28T21:00:00.000Z",NA,FALSE,TRUE,10705,3791,"Kibbie Dome",70,"Idaho","Sun Belt",31,"0.861448370920127",2433,"Louisiana Monroe","Sun Belt",23,"0.13855162907987295","2.86864656689999","https://www.youtube.com/watch?v=O3kqnfb7qTc",NA
400935309,2017,9,"regular","2017-10-28T21:45:00.000Z",NA,FALSE,TRUE,56154,3626,"Autzen Stadium",2483,"Oregon","Pac-12",41,"0.9955896345309315",254,"Utah","Pac-12",20,"0.004410365469068478","3.867333759","https://www.youtube.com/watch?v=T89JQ0S-nlg",NA
400944863,2017,9,"regular","2017-10-28T22:00:00.000Z",NA,FALSE,TRUE,13997,3654,"Brooks Stadium",324,"Coastal Carolina","Sun Belt",7,"0.00739504910318254",326,"Texas State","Sun Belt",27,"0.9926049508968174","4.42865871409999",NA,NA
400938646,2017,9,"regular","2017-10-28T22:30:00.000Z",NA,FALSE,TRUE,18872,3825,"Apogee Stadium",249,"North Texas","Conference USA",45,"0.9960809549517168",295,"Old Dominion","Conference USA",38,"0.003919045048283221","5.5409920031",NA,NA
400933901,2017,9,"regular","2017-10-28T22:30:00.000Z",NA,FALSE,FALSE,21062,3892,"Rentschler Field",41,"Connecticut","American Athletic",12,"0.004052980305510239",142,"Missouri","SEC",52,"0.9959470196944897","1.3986389454","https://www.youtube.com/watch?v=9UlR3Wkia10",NA
400935391,2017,9,"regular","2017-10-28T22:30:00.000Z",NA,FALSE,TRUE,66292,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",17,"0.9310345026509043",135,"Minnesota","Big Ten",10,"0.06896549734909574","4.6222751669","https://www.youtube.com/watch?v=yr5LhulJ7nY",NA
400938647,2017,9,"regular","2017-10-28T23:00:00.000Z",NA,FALSE,TRUE,19101,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",12,"0.05963002379117699",5,"UAB","Conference USA",30,"0.940369976208823","6.823022408",NA,NA
400933903,2017,9,"regular","2017-10-28T23:15:00.000Z",NA,FALSE,TRUE,96128,3795,"Kyle Field",245,"Texas A&M","SEC",14,"0.003604759160162477",344,"Mississippi State","SEC",35,"0.9963952408398375","2.759413274","https://www.youtube.com/watch?v=1d3IL4STWYc",NA
400937506,2017,9,"regular","2017-10-28T23:20:00.000Z",NA,FALSE,TRUE,60914,3799,"Lane Stadium",259,"Virginia Tech","ACC",24,"0.9992596996630944",150,"Duke","ACC",3,"0.0007403003369056416","1.4320132623","https://www.youtube.com/watch?v=A2KoS7NNo6M",NA
400945285,2017,9,"regular","2017-10-28T23:30:00.000Z",NA,FALSE,TRUE,18249,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",42,"0.9999939895494934",167,"New Mexico","Mountain West",3,"0.000006010450506632736","2.02808498599999","https://www.youtube.com/watch?v=xsu2dl97LYQ",NA
400933899,2017,9,"regular","2017-10-28T23:30:00.000Z",NA,FALSE,TRUE,57543,3683,"Commonwealth Stadium",96,"Kentucky","SEC",29,"0.9693230364368707",2633,"Tennessee","SEC",26,"0.030676963563129322","7.4031101461","https://www.youtube.com/watch?v=V2TDqiBa3Rw",NA
400935395,2017,9,"regular","2017-10-28T23:30:00.000Z",NA,FALSE,TRUE,0,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",24,"0.22693549570804217",158,"Nebraska","Big Ten",25,"0.7730645042919578","6.33107066109999","https://www.youtube.com/watch?v=RrJcmd-2naM",NA
400934539,2017,9,"regular","2017-10-29T00:00:00.000Z",NA,FALSE,TRUE,86309,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",49,"0.9992380027231998",2641,"Texas Tech","Big 12",27,"0.0007619972768001526","2.29055481509999","https://www.youtube.com/watch?v=AgE1BcWokGk",NA
400937505,2017,9,"regular","2017-10-29T00:00:00.000Z",NA,FALSE,TRUE,80346,3836,"Memorial Stadium",228,"Clemson","ACC",24,"0.9973887120504205",59,"Georgia Tech","ACC",10,"0.002611287949579544","1.3234616874","https://www.youtube.com/watch?v=jN7GnfwlItE",NA
400938648,2017,9,"regular","2017-10-29T00:00:00.000Z",NA,FALSE,TRUE,19456,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",14,"0.015087525248221774",2636,"UT San Antonio","Conference USA",31,"0.9849124747517782","2.89726892589999",NA,NA
400944862,2017,9,"regular","2017-10-29T00:00:00.000Z",NA,FALSE,TRUE,10041,3601,"Aggie Memorial Stadium",166,"New Mexico State","Sun Belt",21,"0.007373092780381821",2032,"Arkansas State","Sun Belt",37,"0.9926269072196182","6.6616278851","https://www.youtube.com/watch?v=79TU9zse7uI",NA
400935305,2017,9,"regular","2017-10-29T01:30:00.000Z",NA,FALSE,TRUE,42822,3619,"Arizona Stadium",12,"Arizona","Pac-12",58,"0.9997010158721359",265,"Washington State","Pac-12",37,"0.00029898412786411033","6.64361972969999","https://www.youtube.com/watch?v=XG138JyZURw",NA
400945286,2017,9,"regular","2017-10-29T02:00:00.000Z",NA,FALSE,TRUE,27922,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",16,"0.17317515694378266",2439,"UNLV","Mountain West",26,"0.8268248430562173","4.38771634539999",NA,NA
400945284,2017,9,"regular","2017-10-29T02:00:00.000Z",NA,FALSE,TRUE,19012,3905,"Romney Stadium",328,"Utah State","Mountain West",14,"0.0039867610506284295",68,"Boise State","Mountain West",41,"0.9960132389493715","1.5333235371",NA,NA
400935306,2017,9,"regular","2017-10-29T02:45:00.000Z",NA,FALSE,TRUE,53446,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",17,"0.013855128873563575",30,"USC","Pac-12",48,"0.9861448711264365","2.60026464819999","https://www.youtube.com/watch?v=6urIzdOvXoU",NA
400945287,2017,9,"regular","2017-10-29T03:15:00.000Z",NA,FALSE,TRUE,23018,3610,"Aloha Stadium",62,"Hawai'i","Mountain West",7,"0.004449272010194524",21,"San Diego State","Mountain West",28,"0.9955507279898055","2.6525233135",NA,NA
400945009,2017,10,"regular","2017-11-01T00:00:00.000Z",NA,FALSE,TRUE,18096,3876,"Peden Stadium",195,"Ohio","Mid-American",45,"0.9933064448098174",193,"Miami (OH)","Mid-American",28,"0.006693555190182554","4.0515622773",NA,NA
400945008,2017,10,"regular","2017-11-01T00:00:00.000Z",NA,FALSE,TRUE,7140,3696,"Dix Stadium",2309,"Kent State","Mid-American",16,"0.006567506838687186",189,"Bowling Green","Mid-American",44,"0.9934324931613128","2.71625285439999",NA,NA
400945010,2017,10,"regular","2017-11-02T00:00:00.000Z",NA,FALSE,TRUE,11776,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",28,"0.03401681932815251",2117,"Central Michigan","Mid-American",35,"0.9659831806718475","4.94098718799999","https://www.youtube.com/watch?v=BD7AMKCg_7I",NA
400945012,2017,10,"regular","2017-11-02T22:00:00.000Z",NA,FALSE,TRUE,17084,3739,"Glass Bowl",2649,"Toledo","Mid-American",27,"0.8722004956903404",2459,"Northern Illinois","Mid-American",17,"0.12779950430965958","5.3198864019","https://www.youtube.com/watch?v=v2gWziak0Ac",NA
400945011,2017,10,"regular","2017-11-02T22:00:00.000Z",NA,FALSE,TRUE,23465,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",56,"0.999782804262943",2050,"Ball State","Mid-American",14,"0.00021719573705702988","0.540985263300001",NA,NA
400941834,2017,10,"regular","2017-11-03T00:00:00.000Z",NA,FALSE,TRUE,26127,3806,"Lincoln Financial Field",218,"Temple","American Athletic",34,"0.9925532766422684",2426,"Navy","American Athletic",26,"0.007446723357731555","3.87257624569999","https://www.youtube.com/watch?v=s4LK32AGQ-U",NA
400944866,2017,10,"regular","2017-11-03T01:15:00.000Z",NA,FALSE,TRUE,20341,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",24,"0.2960827438535096",70,"Idaho","Sun Belt",21,"0.7039172561464904","4.3683513111",NA,NA
400938675,2017,10,"regular","2017-11-03T22:00:00.000Z",NA,FALSE,TRUE,15880,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",30,"0.7735909929837902",276,"Marshall","Conference USA",25,"0.2264090070162098","4.22909616269999","https://www.youtube.com/watch?v=QWKJKUaBgCY",NA
400941835,2017,10,"regular","2017-11-04T00:00:00.000Z",NA,FALSE,TRUE,17383,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",14,"0.00498098381356454",235,"Memphis","American Athletic",41,"0.9950190161864355","3.3175170339","https://www.youtube.com/watch?v=KzKqwH5SXtg",NA
400935310,2017,10,"regular","2017-11-04T01:30:00.000Z",NA,FALSE,TRUE,45902,587,"Rice-Eccles Stadium",254,"Utah","Pac-12",48,"0.9982970285362432",26,"UCLA","Pac-12",17,"0.0017029714637567528","2.79865858629999","https://www.youtube.com/watch?v=3ZlqUuzz2Go",NA
400934543,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,47631,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",35,"0.15141120075337758",2306,"Kansas State","Big 12",42,"0.8485887992466224","7.7382570359","https://www.youtube.com/watch?v=WGLibZcv1Go",NA
400941833,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,29810,4728,"John O'Quinn Field at TDECU Stadium",248,"Houston","American Athletic",52,"0.9999289191377598",151,"East Carolina","American Athletic",27,"0.0000710808622401693","0.488747354499998","https://www.youtube.com/watch?v=i9F1WcIxarw",NA
400935401,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,46027,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",29,"0.9954438440136693",356,"Illinois","Big Ten",10,"0.0045561559863307455","3.74118429969999","https://www.youtube.com/watch?v=kcFvJ33k3_Y",NA
400934541,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,21797,3833,"Memorial Stadium",2305,"Kansas","Big 12",9,"0.0038851873454330684",239,"Baylor","Big 12",38,"0.9961148126545669","3.28160077869999","https://www.youtube.com/watch?v=4QDxzukoGE0",NA
400933909,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,49154,3838,"Faurot Field",142,"Missouri","SEC",45,"0.9981950993167604",57,"Florida","SEC",16,"0.0018049006832395742","1.88378334479999","https://www.youtube.com/watch?v=UuOS_X_ouU8",NA
400933912,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,FALSE,26350,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",31,"0.9955214136664576",98,"Western Kentucky","Conference USA",17,"0.004478586333542367","3.542147317","https://www.youtube.com/watch?v=yrWkhU7oU5Q",NA
400935399,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,71605,3936,"Spartan Stadium",127,"Michigan State","Big Ten",27,"0.40523479792638323",213,"Penn State","Big Ten",24,"0.5947652020736167","8.4900095465","https://www.youtube.com/watch?v=MFCjXQkNK7I",NA
400935396,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,43027,3830,"Memorial Stadium",84,"Indiana","Big Ten",17,"0.010043384167593188",275,"Wisconsin","Big Ten",45,"0.9899566158324068","3.8216725","https://www.youtube.com/watch?v=sGFbc1TkNGE",NA
400933911,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,TRUE,100257,3795,"Kyle Field",245,"Texas A&M","SEC",27,"0.01957759999528592",2,"Auburn","SEC",42,"0.980422400004714","3.8699643039","https://www.youtube.com/watch?v=slJRyaTwhLE",NA
400933908,2017,10,"regular","2017-11-04T16:00:00.000Z",NA,FALSE,FALSE,57374,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",34,"0.9881274242848272",113,"UMass","FBS Independents",23,"0.01187257571517275","1.87969035979999","https://www.youtube.com/watch?v=fKrWOXpuPp8",NA
400937511,2017,10,"regular","2017-11-04T16:20:00.000Z",NA,FALSE,TRUE,71805,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",27,"0.37157639793528724",183,"Syracuse","ACC",24,"0.6284236020647127","6.27098824869999","https://www.youtube.com/watch?v=qbZ55ji4TGA",NA
