game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401021678,2018,8,regular,2018-10-20T23:00:00.000Z,NA,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,20,0.9295406879589796,1135,1138,326,Texas State,Sun Belt,14,0.0704593120410204,1058,1055,4.5260014459,https://www.youtube.com/watch?v=UyHfRyeejzM,NA
401012315,2018,8,regular,2018-10-20T23:00:00.000Z,NA,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,19,0.9736372836114624,1877,1899,344,Mississippi State,SEC,3,0.0263627163885376,1746,1724,3.9297046048,https://www.youtube.com/watch?v=sjaMXciZNvw,NA
401019511,2018,8,regular,2018-10-20T23:00:00.000Z,NA,FALSE,TRUE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,38,0.886371592442308,1629,1604,41,Connecticut,American Athletic,30,0.11362840755769199,947,972,2.73688779249999,https://www.youtube.com/watch?v=hqFPxL4N5BA,NA
401019509,2018,8,regular,2018-10-20T23:00:00.000Z,NA,FALSE,TRUE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,10,0.22618742386298543,1225,1221,2116,UCF,American Athletic,37,0.7738125761370146,1855,1859,2.45389853239999,https://www.youtube.com/watch?v=w3OmEtHI7AE,NA
401013348,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,49,0.9969836830671865,1685,1813,194,Ohio State,Big Ten,20,0.0030163169328134565,2057,1929,4.9380762586,https://www.youtube.com/watch?v=ul-2GVDnDsg,NA
401015020,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,218,FIU Stadium,2229,Florida International,Conference USA,36,0.9967514020623426,1460,1460,242,Rice,Conference USA,17,0.003248597937657416,988,988,1.50637631609999,https://www.youtube.com/watch?v=v4fUUE9TFaM,NA
401022541,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3971,University Stadium,167,New Mexico,Mountain West,7,0.003877217689246758,1390,1337,278,Fresno State,Mountain West,38,0.9961227823107532,1667,1720,1.84057416729999,https://www.youtube.com/watch?v=zSaQHnP9Bv0,NA
401015024,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,34,0.29189019647639475,1281,1271,295,Old Dominion,Conference USA,37,0.7081098035236053,1193,1203,7.4426750833,https://www.youtube.com/watch?v=ptjomEMRkDA,NA
401012314,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3683,Commonwealth Stadium,96,Kentucky,SEC,14,0.7742772851294882,1623,1625,238,Vanderbilt,SEC,7,0.22572271487051176,1478,1476,5.702876224,https://www.youtube.com/watch?v=nBdy0K_ocn8,NA
401015023,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,29,0.9646373033566008,1501,1520,249,North Texas,Conference USA,21,0.035362696643399194,1606,1587,6.49124592629999,https://www.youtube.com/watch?v=QkKrhXDi4ng,NA
401012773,2018,8,regular,2018-10-20T23:30:00.000Z,NA,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-12,34,0.9907010621709558,1628,1661,2483,Oregon,Pac-12,20,0.00929893782904423,1680,1647,2.18186320719999,https://www.youtube.com/watch?v=aNqkfJLBnVo,NA
401012770,2018,8,regular,2018-10-21T00:00:00.000Z,NA,FALSE,TRUE,0,587,Rice-Eccles Stadium,254,Utah,Pac-12,41,0.9977552567679521,1742,1760,30,USC,Pac-12,28,0.00224474323204793,1655,1637,3.76137878029999,https://www.youtube.com/watch?v=IKIdBbntq5g,NA
401012769,2018,8,regular,2018-10-21T02:30:00.000Z,NA,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-12,31,0.45944822222460047,1441,1441,12,Arizona,Pac-12,30,0.5405517777753995,1418,1418,7.15655095889999,https://www.youtube.com/watch?v=kjJKvIdlzYw,NA
401022543,2018,8,regular,2018-10-21T02:30:00.000Z,NA,FALSE,TRUE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,16,0.8882209553552238,1594,1588,23,San José State,Mountain West,13,0.11177904464477617,978,984,6.68840536509999,https://www.youtube.com/watch?v=TzPi07q-h9Q,NA
401022542,2018,8,regular,2018-10-21T03:59:00.000Z,NA,FALSE,TRUE,0,3610,Aloha Stadium,62,Hawai'i,Mountain West,22,0.004209086642523135,1288,1247,2440,Nevada,Mountain West,40,0.9957909133574768,1315,1356,4.7280770317,https://www.youtube.com/watch?v=ht4el8xNdLw,NA
401021679,2018,9,regular,2018-10-24T00:00:00.000Z,NA,FALSE,TRUE,0,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,17,0.006252994617709504,1077,1070,2653,Troy,Sun Belt,38,0.9937470053822905,1530,1537,2.3075315643,https://www.youtube.com/watch?v=I52NdCz7E-Q,NA
401013033,2018,9,regular,2018-10-25T23:00:00.000Z,NA,FALSE,TRUE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,58,0.999776920249261,1665,1768,239,Baylor,Big 12,14,0.0002230797507389859,1463,1360,0.820455127199999,https://www.youtube.com/watch?v=3N3LdJIHu1s,NA
401020766,2018,9,regular,2018-10-25T23:00:00.000Z,NA,FALSE,TRUE,0,3876,Peden Stadium,195,Ohio,Mid-American,52,0.9984583735518489,1568,1622,2050,Ball State,Mid-American,14,0.0015416264481511455,1139,1085,2.1236366225,NA,NA
401020767,2018,9,regular,2018-10-25T23:00:00.000Z,NA,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,24,0.006218085844147594,1455,1379,2649,Toledo,Mid-American,51,0.9937819141558524,1441,1517,3.29637464,NA,NA
401013153,2018,9,regular,2018-10-25T23:30:00.000Z,NA,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,ACC,28,0.011197658268772285,1662,1607,59,Georgia Tech,ACC,49,0.9888023417312277,1647,1702,3.0433625411,https://www.youtube.com/watch?v=hQDKg5zMiZc,NA
401021680,2018,9,regular,2018-10-25T23:30:00.000Z,NA,FALSE,TRUE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,34,0.9929281107753489,1448,1533,2026,Appalachian State,Sun Belt,14,0.007071889224651073,1784,1699,4.5534471637,https://www.youtube.com/watch?v=HOaFPHzwI9M,NA
401015028,2018,9,regular,2018-10-26T22:30:00.000Z,NA,FALSE,TRUE,0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,13,0.3461119725250899,1454,1441,2348,Louisiana Tech,Conference USA,21,0.6538880274749101,1487,1500,6.8127395355,https://www.youtube.com/watch?v=YSns70ZFgJ8,NA
401013154,2018,9,regular,2018-10-26T23:00:00.000Z,NA,FALSE,TRUE,0,3615,Alumni Stadium,103,Boston College,ACC,27,0.9967700849548027,1662,1697,2390,Miami,ACC,14,0.003229915045197318,1772,1737,5.19898850479999,https://www.youtube.com/watch?v=z1zH2lnQjQY,NA
401012858,2018,9,regular,2018-10-27T00:00:00.000Z,NA,FALSE,TRUE,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,38,0.9902555107945488,1418,1433,84,Indiana,Big Ten,31,0.009744489205451234,1512,1497,4.9835049701,https://www.youtube.com/watch?v=6zW27k693Xk,NA
401022546,2018,9,regular,2018-10-27T02:00:00.000Z,NA,FALSE,TRUE,0,5388,Canvas Stadium,36,Colorado State,Mountain West,21,0.09455699385704232,1295,1276,2751,Wyoming,Mountain West,34,0.9054430061429577,1401,1420,4.1433191682,https://www.youtube.com/watch?v=mkdJ787QR90,NA
401012774,2018,9,regular,2018-10-27T02:30:00.000Z,NA,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-12,10,0.005014195315683752,1441,1393,254,Utah,Pac-12,41,0.9949858046843163,1760,1808,2.67568629489999,https://www.youtube.com/watch?v=nM-eCJzlvl0,NA
401012319,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,31,0.3305555208876383,1418,1392,238,Vanderbilt,SEC,45,0.6694444791123617,1476,1502,5.12482585869999,NA,NA
401085385,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,FALSE,0,3834,Memorial Stadium,158,Nebraska,Big Ten,45,0.9999776433574723,NA,NA,2065,Bethune-Cookman,NA,9,0.000022356642527698867,NA,NA,0.0188837552000001,https://www.youtube.com/watch?v=nUQej9OPLT0,NA
401013364,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,FALSE,0,3892,Rentschler Field,41,Connecticut,American Athletic,17,0.023539629537084952,972,977,113,UMass,FBS Independents,22,0.976460370462915,1177,1172,5.51915472799999,NA,NA
401012885,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3936,Spartan Stadium,127,Michigan State,Big Ten,23,0.4872022961884562,1657,1686,2509,Purdue,Big Ten,13,0.5127977038115439,1813,1784,7.7845100768,https://www.youtube.com/watch?v=e3SzumrCyl4,NA
401013155,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,10,0.003522290381917801,1602,1524,228,Clemson,ACC,59,0.9964777096180822,2130,2208,1.8566925777,https://www.youtube.com/watch?v=XcGlKsxFhLM,NA
401013372,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,FALSE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,22,0.008030938059228103,1452,1439,349,Army,FBS Independents,37,0.991969061940772,1683,1696,3.88332435139999,https://www.youtube.com/watch?v=j_s6pQBv2AI,NA
401013344,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3911,Ryan Field,77,Northwestern,Big Ten,31,0.9071351940069834,1616,1663,275,Wisconsin,Big Ten,17,0.09286480599301661,1823,1776,5.1716166135,https://www.youtube.com/watch?v=JYmm1geMbVE,NA
401020768,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,17,0.9933841410257253,1216,1226,2117,Central Michigan,Mid-American,10,0.0066158589742747465,1230,1220,5.2601965381,NA,NA
401013157,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,35,0.0947542634273191,1418,1361,154,Wake Forest,ACC,56,0.9052457365726809,1387,1444,3.6301661925,https://www.youtube.com/watch?v=0_WZvYm4Itk,NA
401013044,2018,9,regular,2018-10-27T16:00:00.000Z,NA,FALSE,TRUE,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,40,0.9959343481692394,1704,1717,2641,Texas Tech,Big 12,31,0.004065651830760575,1682,1669,9.7844731661,https://www.youtube.com/watch?v=fuPfqByGKbc,NA
401013158,2018,9,regular,2018-10-27T16:20:00.000Z,NA,FALSE,TRUE,0,3923,Scott Stadium,258,Virginia,ACC,31,0.9824933819757071,1553,1555,153,North Carolina,ACC,21,0.017506618024292875,1336,1334,3.1977032415,https://www.youtube.com/watch?v=PIT7386ZjjY,NA
401015026,2018,9,regular,2018-10-27T18:00:00.000Z,NA,FALSE,TRUE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,20,0.9597277833526554,1153,1157,2572,Southern Mississippi,Conference USA,17,0.040272216647344594,1400,1396,4.8995630735,https://www.youtube.com/watch?v=sDdUWHXU-2U,NA
401021682,2018,9,regular,2018-10-27T18:00:00.000Z,NA,FALSE,TRUE,0,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,34,0.30565102298282254,1250,1243,324,Coastal Carolina,Sun Belt,37,0.6943489770171775,1204,1211,7.2508542543,NA,NA
401012777,2018,9,regular,2018-10-27T19:00:00.000Z,NA,FALSE,TRUE,0,3726,Folsom Field,38,Colorado,Pac-12,34,0.3557935185509054,1589,1527,204,Oregon State,Pac-12,41,0.6442064814490946,1048,1110,3.4820160749,https://www.youtube.com/watch?v=gkMlS_chdYk,NA
401013053,2018,9,regular,2018-10-27T19:00:00.000Z,NA,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,27,0.23992517263005503,1277,1288,2628,TCU,Big 12,26,0.7600748273699449,1671,1660,8.0615453124,https://www.youtube.com/watch?v=EERwn6vEqIE,NA
401013062,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,51,0.9997994171012204,2033,2084,2306,Kansas State,Big 12,14,0.00020058289877955549,1603,1552,0.355190670299999,https://www.youtube.com/watch?v=ai-1JoNKA4M,NA
401019515,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,57,0.9634273739372594,1641,1687,58,South Florida,American Athletic,36,0.03657262606274059,1604,1558,3.82629942389999,https://www.youtube.com/watch?v=FSwVy92rdo0,NA
401012811,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3665,Maryland Stadium,120,Maryland,Big Ten,63,0.9999533841934024,1467,1519,356,Illinois,Big Ten,33,0.00004661580659759412,1233,1181,1.14976608849999,https://www.youtube.com/watch?v=Yjqq1QlK3Es,NA
401012320,2018,9,regular,2018-10-27T19:30:00.000Z,NA,TRUE,TRUE,0,3712,EverBank Field,61,Georgia,SEC,36,0.9971670024526393,1922,1950,57,Florida,SEC,17,0.0028329975473606606,1691,1663,4.0439696126,https://www.youtube.com/watch?v=c2EWMlD52EY,NA
401015029,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3918,Foreman Field,295,Old Dominion,Conference USA,17,0.018810892139917185,1203,1123,2393,Middle Tennessee,Conference USA,51,0.9811891078600828,1340,1420,2.3246748747,https://www.youtube.com/watch?v=00rfUPbrgDU,NA
401013156,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3752,Heinz Field,221,Pittsburgh,ACC,54,0.604415576570993,1455,1482,150,Duke,ACC,45,0.395584423429007,1625,1598,7.7044343356,https://www.youtube.com/watch?v=6yn5ZFiAIw0,NA
401012868,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,30,0.9898248851118736,2009,2008,2294,Iowa,Big Ten,24,0.01017511488812639,1831,1832,6.669160843,https://www.youtube.com/watch?v=0o-5TdA-Gq0,NA
401019514,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,20,0.2446231372455077,1287,1291,2132,Cincinnati,American Athletic,26,0.7553768627544923,1502,1498,9.02426023769999,https://www.youtube.com/watch?v=idDeNikm5n4,NA
401012776,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,TRUE,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,35,0.8680557380567054,1637,1631,9,Arizona State,Pac-12,38,0.13194426194329456,1609,1615,6.5141036734,https://www.youtube.com/watch?v=NUb9oY76WNY,NA
401016409,2018,9,regular,2018-10-27T19:30:00.000Z,NA,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,6,0.4703259370231963,1440,1438,2459,Northern Illinois,Mid-American,7,0.5296740629768038,1428,1430,9.23069512829999,https://www.youtube.com/watch?v=7ogPcCXE5XY,NA
401022545,2018,9,regular,2018-10-27T20:00:00.000Z,NA,FALSE,TRUE,0,3905,Romney Stadium,328,Utah State,Mountain West,61,0.9999977987416099,1668,1747,167,New Mexico,Mountain West,19,0.000002201258390122085,1337,1258,0.714398041399999,https://www.youtube.com/watch?v=WbSUD2DAOGY,NA
401015030,2018,9,regular,2018-10-27T20:00:00.000Z,NA,FALSE,TRUE,0,3825,Apogee Stadium,249,North Texas,Conference USA,41,0.9998581603932174,1587,1587,242,Rice,Conference USA,17,0.0001418396067826011,988,988,2.1580823154,https://www.youtube.com/watch?v=SFcA2nD9i6c,NA
401012322,2018,9,regular,2018-10-27T20:00:00.000Z,NA,FALSE,TRUE,0,3838,Faurot Field,142,Missouri,SEC,14,0.8949302346402082,1743,1734,96,Kentucky,SEC,16,0.10506976535979184,1625,1634,4.4898110256,https://www.youtube.com/watch?v=7MEHWAckEpM,NA
401012778,2018,9,regular,2018-10-27T22:30:00.000Z,NA,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-12,12,0.5617124712745774,1516,1521,264,Washington,Pac-12,10,0.43828752872542265,1850,1845,5.4846209293,https://www.youtube.com/watch?v=U3dZTL-lRdM,NA
401022549,2018,9,regular,2018-10-27T22:30:00.000Z,NA,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Mountain West,50,0.9745876539532901,984,1031,2439,UNLV,Mountain West,37,0.025412346046709944,1225,1178,4.9833838831,https://www.youtube.com/watch?v=18T44xGhQxo,NA
401013444,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,FALSE,0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,27,0.9961520522154519,1055,1065,166,New Mexico State,FBS Independents,20,0.0038479477845481114,1057,1047,6.667617053,NA,NA
401012321,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,28,0.9998610617619803,1724,1752,245,Texas A&M,SEC,13,0.0001389382380196924,1688,1660,5.69020341919999,https://www.youtube.com/watch?v=JFqa17l97U0,NA
401021681,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,3666,Cajun Field,309,Louisiana,Sun Belt,47,0.38255173251659125,1277,1286,2032,Arkansas State,Sun Belt,43,0.6174482674834088,1463,1454,8.38211795699999,NA,NA
401013159,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,1964,Carrier Dome,183,Syracuse,ACC,51,0.9254563959708841,1503,1533,152,NC State,ACC,41,0.07454360402911586,1671,1641,6.98087763919999,https://www.youtube.com/watch?v=jPBW7ysXxVs,NA
401019516,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,17,0.03973600470012804,1339,1328,2655,Tulane,American Athletic,24,0.9602639952998719,1371,1382,7.2662645806,https://www.youtube.com/watch?v=0fJD3OIlgZs,NA
401022544,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,38,0.39247490094052834,1501,1503,68,Boise State,Mountain West,48,0.6075250990594716,1772,1770,4.7218196469,https://www.youtube.com/watch?v=c_cd8r27wYg,NA
401012779,2018,9,regular,2018-10-27T23:00:00.000Z,NA,FALSE,TRUE,0,3940,Stanford Stadium,24,Stanford,Pac-12,38,0.19707368421603347,1701,1694,265,Washington State,Pac-12,41,0.8029263157839666,1661,1668,6.5308544186,https://www.youtube.com/watch?v=k-w4L6uKxKI,NA
401012323,2018,9,regular,2018-10-27T23:30:00.000Z,NA,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,0.7925813203136197,1620,1618,2633,Tennessee,SEC,24,0.20741867968638028,1388,1390,5.4121430522,NA,NA
401015027,2018,9,regular,2018-10-27T23:30:00.000Z,NA,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,17,0.00815249041245495,1271,1238,2229,Florida International,Conference USA,38,0.9918475095875451,1460,1493,2.7020466824,https://www.youtube.com/watch?v=9ks-c22f_BQ,NA
401015031,2018,9,regular,2018-10-27T23:30:00.000Z,NA,FALSE,TRUE,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,0,0.004560684886871139,1049,1049,5,UAB,Conference USA,19,0.9954393151131289,1520,1520,2.2852423503,https://www.youtube.com/watch?v=KjZJe_k9icI,NA
401013320,2018,9,regular,2018-10-28T00:00:00.000Z,NA,FALSE,TRUE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,0.8511859058736612,1692,1693,251,Texas,Big 12,35,0.14881409412633884,1731,1730,6.14238739729999,https://www.youtube.com/watch?v=zq2ImVRU9NQ,NA
401013189,2018,9,regular,2018-10-28T00:00:00.000Z,NA,TRUE,FALSE,0,3932,Qualcomm Stadium,2426,Navy,American Athletic,22,0.003962860185901037,1447,1440,87,Notre Dame,FBS Independents,44,0.9960371398140989,1858,1865,0.866951699099999,https://www.youtube.com/watch?v=H-WuNqpj0mU,NA
401012775,2018,9,regular,2018-10-28T02:30:00.000Z,NA,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,44,0.9979586623740402,1418,1525,2483,Oregon,Pac-12,15,0.002041337625959816,1647,1540,3.7770728956,https://www.youtube.com/watch?v=1_-Mwc5dYJ0,NA
401022548,2018,9,regular,2018-10-28T02:30:00.000Z,NA,FALSE,TRUE,0,3816,Mackay Stadium,2440,Nevada,Mountain West,28,0.14588945070794287,1356,1366,21,San Diego State,Mountain West,24,0.8541105492920571,1588,1578,8.1978995656,https://www.youtube.com/watch?v=z17lnfoFNcg,NA
401022547,2018,9,regular,2018-10-28T02:30:00.000Z,NA,FALSE,TRUE,0,3660,Bulldog Stadium,278,Fresno State,Mountain West,50,0.9880243134321978,1720,1747,62,Hawai'i,Mountain West,20,0.011975686567802235,1247,1220,0.6045040092,https://www.youtube.com/watch?v=MYDr20vE5Eg,NA
401020770,2018,10,regular,2018-10-31T00:00:00.000Z,NA,FALSE,TRUE,0,3965,UB Stadium,2084,Buffalo,Mid-American,51,0.9525926056111855,1465,1476,193,Miami (OH),Mid-American,42,0.04740739438881447,1412,1401,7.2263043824,NA,NA
401020769,2018,10,regular,2018-10-31T00:00:00.000Z,NA,FALSE,TRUE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,28,0.020915998218038048,1014,1000,2309,Kent State,Mid-American,35,0.979084001781962,1005,1019,9.5232569881,NA,NA
401020771,2018,10,regular,2018-10-31T23:30:00.000Z,NA,FALSE,TRUE,0,3739,Glass Bowl,2649,Toledo,Mid-American,45,0.9913054474709078,1517,1553,2050,Ball State,Mid-American,13,0.008694552529092237,1085,1049,0.875291844899999,https://www.youtube.com/watch?v=NgowiVIjc6o,NA
401020772,2018,10,regular,2018-11-01T23:00:00.000Z,NA,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,26,0.17609593720963324,1226,1222,2459,Northern Illinois,Mid-American,36,0.8239040627903668,1430,1434,4.92636383899999,NA,NA
401020773,2018,10,regular,2018-11-01T23:00:00.000Z,NA,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,14,0.003670435242599423,1379,1276,195,Ohio,Mid-American,59,0.9963295647574005,1622,1725,1.29360726579999,NA,NA
401019517,2018,10,regular,2018-11-01T23:30:00.000Z,NA,FALSE,TRUE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,52,0.9824981416191674,1859,1866,218,Temple,American Athletic,40,0.017501858380832624,1652,1645,6.8503493072,https://www.youtube.com/watch?v=YAKhgQ3sxCA,NA
401013160,2018,10,regular,2018-11-02T23:30:00.000Z,NA,FALSE,TRUE,0,3923,Scott Stadium,258,Virginia,ACC,13,0.16400890752391553,1555,1528,221,Pittsburgh,ACC,23,0.8359910924760845,1482,1509,4.71751549009999,https://www.youtube.com/watch?v=iIF7JvX2mko,NA
401015034,2018,10,regular,2018-11-03T00:00:00.000Z,NA,FALSE,TRUE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,29,0.9943891538704316,1420,1446,98,Western Kentucky,Conference USA,10,0.005610846129568414,1238,1212,2.1577063068,https://www.youtube.com/watch?v=raFRq5d3x14,NA
401012780,2018,10,regular,2018-11-03T02:30:00.000Z,NA,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-12,42,0.9990075790231283,1525,1537,38,Colorado,Pac-12,34,0.0009924209768716885,1527,1515,6.8287135061,https://www.youtube.com/watch?v=mrqHFT-UKys,NA
401013373,2018,10,regular,2018-11-03T12:00:00.000Z,NA,FALSE,FALSE,38502,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,17,0.6552234689512949,1696,1695,2005,Air Force,Mountain West,14,0.3447765310487051,1503,1504,3.457225576,https://www.youtube.com/watch?v=60CK2Ximw6I,NA
401019520,2018,10,regular,2018-11-03T16:00:00.000Z,NA,FALSE,TRUE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,41,0.014415867101347431,1221,1216,235,Memphis,American Athletic,59,0.9855841328986525,1619,1624,7.1267383501,https://www.youtube.com/watch?v=4fAONWSaYCo,NA
