game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
223130023,2002,12,regular,2002-11-09T22:00:00.000Z,NA,FALSE,TRUE,6391,3935,Spartan Stadium,23,San José State,Western Athletic,42,NA,1155,1192,2348,Louisiana Tech,Western Athletic,30,NA,1329,1292,NA,NA,NA
223132653,2002,12,regular,2002-11-09T22:00:00.000Z,NA,FALSE,FALSE,13894,3797,Ladd Peebles Stadium,2653,Troy,FBS Independents,24,NA,NA,NA,50,Florida A&M,NA,7,NA,NA,NA,NA,NA,NA
223130252,2002,12,regular,2002-11-09T23:00:00.000Z,NA,FALSE,TRUE,61689,3801,LaVell Edwards Stadium,252,BYU,Mountain West,35,NA,1435,1432,2751,Wyoming,Mountain West,31,NA,1211,1214,NA,NA,NA
223130167,2002,12,regular,2002-11-09T23:05:00.000Z,NA,FALSE,TRUE,28770,3971,University Stadium,167,New Mexico,Mountain West,15,NA,1390,1395,21,San Diego State,Mountain West,8,NA,1300,1295,NA,NA,NA
223130009,2002,12,regular,2002-11-09T23:30:00.000Z,NA,FALSE,TRUE,40769,3947,Sun Devil Stadium,9,Arizona State,Pac-10,38,NA,1663,1611,25,California,Pac-10,55,NA,1564,1616,NA,NA,NA
223130061,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,86520,3917,Sanford Stadium,61,Georgia,SEC,31,NA,1821,1824,145,Ole Miss,SEC,17,NA,1507,1504,NA,NA,NA
223130278,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,37841,3660,Bulldog Stadium,278,Fresno State,Western Athletic,31,NA,1458,1462,202,Tulsa,Western Athletic,12,NA,1036,1032,NA,NA,NA
223130058,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,32770,3886,Raymond James Stadium,58,South Florida,FBS Independents,31,NA,1615,1612,235,Memphis,Conference USA,28,NA,1294,1297,NA,NA,NA
223132306,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,49504,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,58,NA,2054,2158,66,Iowa State,Big 12,7,NA,1688,1584,NA,NA,NA
223130024,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,44950,3940,Stanford Stadium,24,Stanford,Pac-10,17,NA,1420,1385,30,USC,Pac-10,49,NA,1882,1917,NA,NA,NA
223132649,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,18944,3739,Glass Bowl,2649,Toledo,Mid-American,44,NA,1602,1626,2117,Central Michigan,Mid-American,17,NA,1179,1155,NA,NA,NA
223130254,2002,12,regular,2002-11-10T00:00:00.000Z,NA,FALSE,TRUE,28528,NA,NA,254,Utah,Mountain West,28,NA,1550,1559,2439,UNLV,Mountain West,17,NA,1411,1402,NA,NA,NA
223130249,2002,12,regular,2002-11-10T00:05:00.000Z,NA,FALSE,TRUE,11698,NA,NA,249,North Texas,Sun Belt,10,NA,1432,1426,70,Idaho,Sun Belt,0,NA,1092,1098,NA,NA,NA
223130135,2002,12,regular,2002-11-10T00:45:00.000Z,NA,FALSE,TRUE,53773,NA,NA,135,Minnesota,Big Ten,24,NA,1662,1636,130,Michigan,Big Ten,41,NA,1811,1837,NA,NA,NA
223130012,2002,12,regular,2002-11-10T02:00:00.000Z,NA,FALSE,TRUE,43613,3619,Arizona Stadium,12,Arizona,Pac-10,7,NA,1374,1331,26,UCLA,Pac-10,37,NA,1709,1752,NA,NA,NA
223160276,2002,13,regular,2002-11-13T01:00:00.000Z,NA,FALSE,TRUE,26851,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,36,NA,1619,1620,193,Miami (OH),Mid-American,34,NA,1632,1631,NA,NA,NA
223182572,2002,13,regular,2002-11-15T00:30:00.000Z,NA,FALSE,TRUE,28076,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,17,NA,1561,1563,97,Louisville,Conference USA,20,NA,1678,1676,NA,NA,NA
223200103,2002,13,regular,2002-11-16T17:00:00.000Z,NA,FALSE,TRUE,36221,3615,Alumni Stadium,103,Boston College,Big East,41,NA,1697,1734,183,Syracuse,Big East,20,NA,1577,1540,NA,NA,NA
223200258,2002,13,regular,2002-11-16T17:00:00.000Z,NA,FALSE,TRUE,53371,3923,Scott Stadium,258,Virginia,ACC,14,NA,1492,1513,152,NC State,ACC,9,NA,1835,1814,NA,NA,NA
223202653,2002,13,regular,2002-11-16T17:00:00.000Z,NA,FALSE,FALSE,0,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,16,NA,1313,1302,328,Utah State,FBS Independents,19,NA,1211,1222,NA,NA,NA
223202751,2002,13,regular,2002-11-16T17:00:00.000Z,NA,FALSE,TRUE,10611,3984,War Memorial Stadium,2751,Wyoming,Mountain West,18,NA,1214,1228,254,Utah,Mountain West,23,NA,1559,1545,NA,NA,NA
223202426,2002,13,regular,2002-11-16T17:00:00.000Z,NA,FALSE,FALSE,25664,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,0,NA,1102,1041,41,Connecticut,FBS Independents,38,NA,1487,1548,NA,NA,NA
223200135,2002,13,regular,2002-11-16T17:05:00.000Z,NA,FALSE,TRUE,65184,NA,NA,135,Minnesota,Big Ten,21,NA,1636,1610,2294,Iowa,Big Ten,45,NA,1974,2000,NA,NA,NA
223200130,2002,13,regular,2002-11-16T17:05:00.000Z,NA,FALSE,TRUE,110412,3558,Michigan Stadium,130,Michigan,Big Ten,21,NA,1837,1835,275,Wisconsin,Big Ten,14,NA,1623,1625,NA,NA,NA
223200127,2002,13,regular,2002-11-16T17:10:00.000Z,NA,FALSE,TRUE,72828,3936,Spartan Stadium,127,Michigan State,Big Ten,42,NA,1494,1497,2509,Purdue,Big Ten,45,NA,1622,1619,NA,NA,NA
223202306,2002,13,regular,2002-11-16T17:30:00.000Z,NA,FALSE,TRUE,52221,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,49,NA,2158,2211,158,Nebraska,Big 12,13,NA,1768,1715,NA,NA,NA
223200344,2002,13,regular,2002-11-16T17:30:00.000Z,NA,FALSE,TRUE,54807,3693,Davis Wade Stadium,344,Mississippi State,SEC,17,NA,1355,1350,2633,Tennessee,SEC,35,NA,1752,1757,NA,NA,NA
223202132,2002,13,regular,2002-11-16T18:00:00.000Z,NA,FALSE,TRUE,14023,3854,Nippert Stadium,2132,Cincinnati,Conference USA,47,NA,1599,1648,248,Houston,Conference USA,14,NA,1253,1204,NA,NA,NA
223202199,2002,13,regular,2002-11-16T18:00:00.000Z,NA,FALSE,TRUE,5569,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,21,NA,876,876,2459,Northern Illinois,Mid-American,49,NA,1578,1578,NA,NA,NA
223202006,2002,13,regular,2002-11-16T18:00:00.000Z,NA,FALSE,TRUE,4178,NA,NA,2006,Akron,Mid-American,21,NA,1308,1307,2084,Buffalo,Mid-American,10,NA,1019,1020,NA,NA,NA
223200059,2002,13,regular,2002-11-16T18:00:00.000Z,NA,FALSE,TRUE,41335,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,17,NA,1682,1674,150,Duke,ACC,2,NA,1197,1205,NA,NA,NA
223202117,2002,13,regular,2002-11-16T18:00:00.000Z,NA,FALSE,TRUE,8235,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,21,NA,1155,1128,2050,Ball State,Mid-American,38,NA,1289,1316,NA,NA,NA
223200096,2002,13,regular,2002-11-16T18:30:00.000Z,NA,FALSE,TRUE,51114,3683,Commonwealth Stadium,96,Kentucky,SEC,41,NA,1653,1661,238,Vanderbilt,SEC,21,NA,1253,1245,NA,NA,NA
223202305,2002,13,regular,2002-11-16T19:00:00.000Z,NA,FALSE,TRUE,27500,3833,Memorial Stadium,2305,Kansas,Big 12,20,NA,1027,980,197,Oklahoma State,Big 12,55,NA,1460,1507,NA,NA,NA
223200245,2002,13,regular,2002-11-16T19:00:00.000Z,NA,FALSE,TRUE,78186,3795,Kyle Field,245,Texas A&M,Big 12,27,NA,1734,1710,142,Missouri,Big 12,33,NA,1571,1595,NA,NA,NA
223200008,2002,13,regular,2002-11-16T19:00:00.000Z,NA,FALSE,FALSE,54843,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,NA,1805,1782,309,Louisiana,Sun Belt,17,NA,1128,1151,NA,NA,NA
223200239,2002,13,regular,2002-11-16T19:00:00.000Z,NA,FALSE,TRUE,28375,3724,Floyd Casey Stadium,239,Baylor,Big 12,9,NA,965,975,201,Oklahoma,Big 12,49,NA,2070,2060,NA,NA,NA
223202439,2002,13,regular,2002-11-16T20:00:00.000Z,NA,FALSE,TRUE,25417,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,32,NA,1402,1383,2005,Air Force,Mountain West,49,NA,1624,1643,NA,NA,NA
223200242,2002,13,regular,2002-11-16T20:00:00.000Z,NA,FALSE,TRUE,19714,3895,Rice Stadium,242,Rice,Western Athletic,28,NA,1310,1321,62,Hawai'i,Western Athletic,33,NA,1600,1589,NA,NA,NA
223200202,2002,13,regular,2002-11-16T20:00:00.000Z,NA,FALSE,TRUE,15653,NA,NA,202,Tulsa,Western Athletic,38,NA,1032,1023,23,San José State,Western Athletic,49,NA,1192,1201,NA,NA,NA
223200005,2002,13,regular,2002-11-16T20:00:00.000Z,NA,FALSE,TRUE,13678,3803,Legion Field,5,UAB,Conference USA,36,NA,1327,1345,151,East Carolina,Conference USA,29,NA,1471,1453,NA,NA,NA
223200068,2002,13,regular,2002-11-16T20:05:00.000Z,NA,FALSE,TRUE,28413,3653,Albertsons Stadium,68,Boise State,Western Athletic,36,NA,1932,1933,2348,Louisiana Tech,Western Athletic,10,NA,1292,1291,NA,NA,NA
223200356,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,58810,3832,Memorial Stadium,356,Illinois,Big Ten,16,NA,1681,1686,194,Ohio State,Big Ten,23,NA,1921,1916,NA,NA,NA
223200002,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,86063,3785,Jordan-Hare Stadium,2,Auburn,SEC,21,NA,1693,1696,61,Georgia,SEC,24,NA,1824,1821,NA,NA,NA
223200164,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,10225,3754,High Point Solutions Stadium,164,Rutgers,Big East,17,NA,1145,1152,218,Temple,Big East,20,NA,1351,1344,NA,NA,NA
223202393,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,8326,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,44,NA,1427,1415,2433,Louisiana Monroe,Sun Belt,28,NA,870,882,NA,NA,NA
223202655,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,19421,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,10,NA,1446,1411,349,Army,Conference USA,14,NA,1054,1089,NA,NA,NA
223202711,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,9844,3980,Waldo Stadium,2711,Western Michigan,Mid-American,21,NA,1412,1382,2649,Toledo,Mid-American,42,NA,1626,1656,NA,NA,NA
223200084,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,25,NA,1276,1252,213,Penn State,Big Ten,58,NA,1859,1883,NA,NA,NA
223200052,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,81910,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,40,NA,1841,1849,153,North Carolina,ACC,14,NA,1282,1274,NA,NA,NA
223202483,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,57112,3626,Autzen Stadium,2483,Oregon,Pac-10,14,NA,1796,1692,264,Washington,Pac-10,42,NA,1603,1707,NA,NA,NA
223202641,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,52047,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,42,NA,1779,1788,251,Texas,Big 12,38,NA,1974,1965,NA,NA,NA
223200025,2002,13,regular,2002-11-16T20:30:00.000Z,NA,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-10,41,NA,1616,1564,12,Arizona,Pac-10,52,NA,1331,1383,NA,NA,NA
223200249,2002,13,regular,2002-11-16T21:05:00.000Z,NA,FALSE,TRUE,20064,NA,NA,249,North Texas,Sun Belt,38,NA,1426,1435,166,New Mexico State,Sun Belt,27,NA,1281,1272,NA,NA,NA
223200024,2002,13,regular,2002-11-16T22:00:00.000Z,NA,FALSE,TRUE,29850,3940,Stanford Stadium,24,Stanford,Pac-10,21,NA,1385,1396,204,Oregon State,Pac-10,31,NA,1778,1767,NA,NA,NA
223200070,2002,13,regular,2002-11-16T22:00:00.000Z,NA,FALSE,TRUE,7825,3791,Kibbie Dome,70,Idaho,Sun Belt,29,NA,1098,1071,2032,Arkansas State,Sun Belt,38,NA,999,1026,NA,NA,NA
223202638,2002,13,regular,2002-11-16T22:05:00.000Z,NA,FALSE,TRUE,21765,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,35,NA,781,790,2567,SMU,Western Athletic,42,NA,1086,1077,NA,NA,NA
223200252,2002,13,regular,2002-11-16T23:00:00.000Z,NA,FALSE,TRUE,60764,3801,LaVell Edwards Stadium,252,BYU,Mountain West,16,NA,1432,1423,167,New Mexico,Mountain West,20,NA,1395,1404,NA,NA,NA
223202116,2002,13,regular,2002-11-16T23:00:00.000Z,NA,FALSE,TRUE,7354,NA,NA,2116,UCF,Mid-American,32,NA,1579,1585,2309,Kent State,Mid-American,6,NA,997,991,NA,NA,NA
223200057,2002,13,regular,2002-11-16T23:00:00.000Z,NA,FALSE,TRUE,85222,NA,NA,57,Florida,SEC,28,NA,1879,1898,2579,South Carolina,SEC,7,NA,1566,1547,NA,NA,NA
223200021,2002,13,regular,2002-11-17T00:00:00.000Z,NA,FALSE,TRUE,21714,3932,Qualcomm Stadium,21,San Diego State,Mountain West,21,NA,1295,1262,36,Colorado State,Mountain West,49,NA,1672,1705,NA,NA,NA
223200030,2002,13,regular,2002-11-17T00:00:00.000Z,NA,FALSE,TRUE,73923,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,34,NA,1917,1936,9,Arizona State,Pac-10,13,NA,1611,1592,NA,NA,NA
223200038,2002,13,regular,2002-11-17T00:00:00.000Z,NA,FALSE,TRUE,48728,3726,Folsom Field,38,Colorado,Big 12,41,NA,1736,1751,66,Iowa State,Big 12,27,NA,1584,1569,NA,NA,NA
223200278,2002,13,regular,2002-11-17T00:00:00.000Z,NA,FALSE,TRUE,40866,3660,Bulldog Stadium,278,Fresno State,Western Athletic,38,NA,1462,1465,2440,Nevada,Western Athletic,30,NA,1306,1303,NA,NA,NA
223200058,2002,13,regular,2002-11-17T00:00:00.000Z,NA,FALSE,FALSE,28098,3886,Raymond James Stadium,58,South Florida,FBS Independents,29,NA,1612,1675,189,Bowling Green,Mid-American,7,NA,1701,1638,NA,NA,NA
223200228,2002,13,regular,2002-11-17T00:45:00.000Z,NA,FALSE,TRUE,72000,3836,Memorial Stadium,228,Clemson,ACC,12,NA,1587,1576,120,Maryland,ACC,30,NA,1911,1922,NA,NA,NA
223200099,2002,13,regular,2002-11-17T02:00:00.000Z,NA,FALSE,TRUE,92012,3958,Tiger Stadium,99,LSU,SEC,0,NA,1839,1755,333,Alabama,SEC,31,NA,1867,1951,NA,NA,NA
223240259,2002,14,regular,2002-11-21T00:00:00.000Z,NA,FALSE,TRUE,62723,3799,Lane Stadium,259,Virginia Tech,Big East,18,NA,1822,1810,277,West Virginia,Big East,21,NA,1706,1718,NA,NA,NA
223252390,2002,14,regular,2002-11-22T00:30:00.000Z,NA,FALSE,TRUE,64897,NA,NA,2390,Miami,Big East,28,NA,2132,2121,221,Pittsburgh,Big East,21,NA,1736,1747,NA,NA,NA
223270077,2002,14,regular,2002-11-23T17:00:00.000Z,NA,FALSE,TRUE,25134,3911,Ryan Field,77,Northwestern,Big Ten,24,NA,1112,1138,356,Illinois,Big Ten,31,NA,1686,1660,NA,NA,NA
223270150,2002,14,regular,2002-11-23T17:00:00.000Z,NA,FALSE,TRUE,33002,3982,Wallace Wade Stadium,150,Duke,ACC,21,NA,1205,1206,153,North Carolina,ACC,23,NA,1274,1273,NA,NA,NA
223270218,2002,14,regular,2002-11-23T17:00:00.000Z,NA,FALSE,TRUE,14278,NA,NA,218,Temple,Big East,14,NA,1344,1329,103,Boston College,Big East,36,NA,1734,1749,NA,NA,NA
223272005,2002,14,regular,2002-11-23T17:00:00.000Z,NA,FALSE,TRUE,31023,3713,Falcon Stadium,2005,Air Force,Mountain West,34,NA,1643,1609,21,San Diego State,Mountain West,38,NA,1262,1296,NA,NA,NA
223272459,2002,14,regular,2002-11-23T17:05:00.000Z,NA,FALSE,TRUE,20154,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,30,NA,1578,1578,2649,Toledo,Mid-American,33,NA,1656,1656,NA,NA,NA
223270275,2002,14,regular,2002-11-23T17:05:00.000Z,NA,FALSE,TRUE,78843,347,Camp Randall Stadium,275,Wisconsin,Big Ten,49,NA,1625,1664,135,Minnesota,Big Ten,31,NA,1610,1571,NA,NA,NA
223270194,2002,14,regular,2002-11-23T17:15:00.000Z,NA,FALSE,TRUE,105539,3861,Ohio Stadium,194,Ohio State,Big Ten,14,NA,1916,1918,130,Michigan,Big Ten,9,NA,1835,1833,NA,NA,NA
223270238,2002,14,regular,2002-11-23T17:30:00.000Z,NA,FALSE,TRUE,47210,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,0,NA,1245,1237,2633,Tennessee,SEC,24,NA,1757,1765,NA,NA,NA
223272050,2002,14,regular,2002-11-23T18:00:00.000Z,NA,FALSE,TRUE,7957,3919,Scheumann Stadium,2050,Ball State,Mid-American,41,NA,1316,1334,2084,Buffalo,Mid-American,21,NA,1020,1002,NA,NA,NA
223270193,2002,14,regular,2002-11-23T18:00:00.000Z,NA,FALSE,TRUE,7962,3996,Yager Stadium,193,Miami (OH),Mid-American,31,NA,1631,1585,2116,UCF,Mid-American,48,NA,1585,1631,NA,NA,NA
223270087,2002,14,regular,2002-11-23T18:00:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,42,NA,1718,1768,164,Rutgers,Big East,0,NA,1152,1102,NA,NA,NA
223270097,2002,14,regular,2002-11-23T18:00:00.000Z,NA,FALSE,TRUE,35261,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,41,NA,1676,1691,5,UAB,Conference USA,21,NA,1345,1330,NA,NA,NA
223272117,2002,14,regular,2002-11-23T18:00:00.000Z,NA,FALSE,TRUE,19862,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,10,NA,1128,1091,2711,Western Michigan,Mid-American,35,NA,1382,1419,NA,NA,NA
223270197,2002,14,regular,2002-11-23T19:00:00.000Z,NA,FALSE,TRUE,37250,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,63,NA,1507,1541,239,Baylor,Big 12,28,NA,975,941,NA,NA,NA
223270151,2002,14,regular,2002-11-23T19:00:00.000Z,NA,FALSE,TRUE,23189,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,31,NA,1453,1457,2628,TCU,Conference USA,28,NA,1698,1694,NA,NA,NA
223272309,2002,14,regular,2002-11-23T19:00:00.000Z,NA,FALSE,TRUE,3278,3696,Dix Stadium,2309,Kent State,Mid-American,10,NA,991,921,2006,Akron,Mid-American,48,NA,1307,1377,NA,NA,NA
223270235,2002,14,regular,2002-11-23T19:00:00.000Z,NA,FALSE,TRUE,20906,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,38,NA,1297,1346,349,Army,Conference USA,10,NA,1089,1040,NA,NA,NA
223270066,2002,14,regular,2002-11-23T19:00:00.000Z,NA,FALSE,FALSE,34582,3772,Jack Trice Stadium,66,Iowa State,Big 12,20,NA,1569,1526,41,Connecticut,FBS Independents,37,NA,1548,1591,NA,NA,NA
223270344,2002,14,regular,2002-11-23T19:30:00.000Z,NA,FALSE,TRUE,40108,3693,Davis Wade Stadium,344,Mississippi State,SEC,19,NA,1350,1367,8,Arkansas,SEC,26,NA,1782,1765,NA,NA,NA
223272348,2002,14,regular,2002-11-23T20:00:00.000Z,NA,FALSE,TRUE,9267,NA,NA,2348,Louisiana Tech,Western Athletic,38,NA,1291,1280,2638,UTEP,Western Athletic,24,NA,790,801,NA,NA,NA
223272567,2002,14,regular,2002-11-23T20:00:00.000Z,NA,FALSE,TRUE,12324,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,24,NA,1077,1077,202,Tulsa,Western Athletic,21,NA,1023,1023,NA,NA,NA
223270248,2002,14,regular,2002-11-23T20:00:00.000Z,NA,FALSE,TRUE,12856,453,Robertson Stadium,248,Houston,Conference USA,14,NA,1204,1206,58,South Florida,FBS Independents,32,NA,1675,1673,NA,NA,NA
223270254,2002,14,regular,2002-11-23T20:00:00.000Z,NA,FALSE,TRUE,45167,NA,NA,254,Utah,Mountain West,13,NA,1545,1548,252,BYU,Mountain West,6,NA,1423,1420,NA,NA,NA
223272440,2002,14,regular,2002-11-23T20:05:00.000Z,NA,FALSE,TRUE,20247,3816,Mackay Stadium,2440,Nevada,Western Athletic,7,NA,1303,1273,68,Boise State,Western Athletic,44,NA,1933,1963,NA,NA,NA
223270154,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,FALSE,22811,NA,NA,154,Wake Forest,ACC,30,NA,1588,1583,2426,Navy,FBS Independents,27,NA,1041,1046,NA,NA,NA
223270213,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,61,NA,1883,1994,127,Michigan State,Big Ten,7,NA,1497,1386,NA,NA,NA
223270152,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,ACC,17,NA,1814,1834,52,Florida State,ACC,7,NA,1849,1829,NA,NA,NA
223270142,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,47507,3838,Faurot Field,142,Missouri,Big 12,0,NA,1595,1560,2306,Kansas State,Big 12,38,NA,2211,2246,NA,NA,NA
223270333,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,84818,3657,Bryant Denny Stadium,333,Alabama,SEC,7,NA,1951,1906,2,Auburn,SEC,17,NA,1696,1741,NA,NA,NA
223270026,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,91084,1056,Rose Bowl,26,UCLA,Pac-10,21,NA,1752,1688,30,USC,Pac-10,52,NA,1936,2000,NA,NA,NA
223272655,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,21832,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,31,NA,1411,1478,2572,Southern Mississippi,Conference USA,10,NA,1563,1496,NA,NA,NA
223272393,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,6827,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,20,NA,1415,1396,249,North Texas,Sun Belt,30,NA,1435,1454,NA,NA,NA
223272509,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,59114,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,34,NA,1619,1640,84,Indiana,Big Ten,10,NA,1252,1231,NA,NA,NA
223270204,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,37154,3893,Reser Stadium,204,Oregon State,Pac-10,45,NA,1767,1809,2483,Oregon,Pac-10,24,NA,1692,1650,NA,NA,NA
223270195,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,21110,3876,Peden Stadium,195,Ohio,Mid-American,21,NA,1391,1400,276,Marshall,Mid-American,24,NA,1620,1611,NA,NA,NA
223270025,2002,14,regular,2002-11-23T20:30:00.000Z,NA,FALSE,TRUE,71224,3831,California Memorial Stadium,25,California,Pac-10,30,NA,1564,1602,24,Stanford,Pac-10,7,NA,1396,1358,NA,NA,NA
223270023,2002,14,regular,2002-11-23T22:00:00.000Z,NA,FALSE,TRUE,14134,3935,Spartan Stadium,23,San José State,Western Athletic,16,NA,1201,1212,278,Fresno State,Western Athletic,19,NA,1465,1454,NA,NA,NA
223272433,2002,14,regular,2002-11-23T22:00:00.000Z,NA,FALSE,TRUE,7012,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,34,NA,882,975,309,Louisiana,Sun Belt,10,NA,1151,1058,NA,NA,NA
223270070,2002,14,regular,2002-11-23T22:00:00.000Z,NA,FALSE,TRUE,5462,3791,Kibbie Dome,70,Idaho,Sun Belt,31,NA,1071,1077,166,New Mexico State,Sun Belt,35,NA,1272,1266,NA,NA,NA
223270258,2002,14,regular,2002-11-23T22:30:00.000Z,NA,FALSE,TRUE,58358,3923,Scott Stadium,258,Virginia,ACC,48,NA,1513,1674,120,Maryland,ACC,13,NA,1922,1761,NA,NA,NA
223270036,2002,14,regular,2002-11-23T23:00:00.000Z,NA,FALSE,TRUE,30215,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,22,NA,1705,1699,167,New Mexico,Mountain West,14,NA,1404,1410,NA,NA,NA
223270189,2002,14,regular,2002-11-23T23:00:00.000Z,NA,FALSE,TRUE,12974,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,63,NA,1638,1667,2199,Eastern Michigan,Mid-American,21,NA,876,847,NA,NA,NA
223270265,2002,14,regular,2002-11-23T23:30:00.000Z,NA,FALSE,TRUE,37600,3820,Martin Stadium,265,Washington State,Pac-10,26,NA,1786,1777,264,Washington,Pac-10,29,NA,1707,1716,NA,NA,NA
223270201,2002,14,regular,2002-11-24T00:00:00.000Z,NA,FALSE,TRUE,75553,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,60,NA,2060,2156,2641,Texas Tech,Big 12,15,NA,1788,1692,NA,NA,NA
223270228,2002,14,regular,2002-11-24T00:45:00.000Z,NA,FALSE,FALSE,84000,3836,Memorial Stadium,228,Clemson,ACC,27,NA,1576,1584,2579,South Carolina,SEC,20,NA,1547,1539,NA,NA,NA
223270099,2002,14,regular,2002-11-24T01:30:00.000Z,NA,FALSE,TRUE,91613,3958,Tiger Stadium,99,LSU,SEC,14,NA,1755,1748,145,Ole Miss,SEC,13,NA,1504,1511,NA,NA,NA
223270062,2002,14,regular,2002-11-24T04:05:00.000Z,NA,FALSE,FALSE,36851,3610,Aloha Stadium,62,Hawai'i,Western Athletic,20,NA,1589,1591,2132,Cincinnati,Conference USA,19,NA,1648,1646,NA,NA,NA
223320145,2002,15,regular,2002-11-29T00:45:00.000Z,NA,FALSE,TRUE,60245,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,24,NA,1511,1522,344,Mississippi State,SEC,12,NA,1367,1356,NA,NA,NA
223330251,2002,15,regular,2002-11-29T17:00:00.000Z,NA,FALSE,TRUE,83711,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,50,NA,1965,2015,245,Texas A&M,Big 12,20,NA,1710,1660,NA,NA,NA
223330008,2002,15,regular,2002-11-29T19:30:00.000Z,NA,FALSE,TRUE,55553,NA,NA,8,Arkansas,SEC,21,NA,1765,1765,99,LSU,SEC,20,NA,1748,1748,NA,NA,NA
