"game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
401282645,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,53174,3799,"Lane Stadium",259,"Virginia Tech","fbs","ACC",21,0.888665947841118,NA,NA,257,"Richmond","fcs","CAA",10,0.111334052158882,NA,NA,1.9821349308,"",NA
401287911,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,98349,3910,"DKR-Texas Memorial Stadium",251,"Texas","fbs","Big 12",70,0.998481344763837,1840,1903,2641,"Texas Tech","fbs","Big 12",35,0.00151865523616257,1566,1503,2.1369984713,"",NA
401287910,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,46672,3616,"Amon G. Carter Stadium",2628,"TCU","fbs","Big 12",34,0.32002084588245,1644,1620,2567,"SMU","fbs","American Athletic",42,0.67997915411755,1545,1569,4.8492886382,"",NA
401282805,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,27129,3911,"Ryan Field",77,"Northwestern","fbs","Big Ten",35,0.969024882954808,1547,1607,195,"Ohio","fbs","Mid-American",6,0.0309751170451922,1407,1347,2.5943181061,"",NA
401329212,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5133,"Ram Stadium (WV)",2974,"Shepherd","ii","Pennsylvania State Athletic",29,NA,NA,NA,2315,"Kutztown University","ii","Pennsylvania State Athletic",37,NA,NA,NA,NA,"",NA
401282792,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,46236,3953,"Huntington Bank Stadium",135,"Minnesota","fbs","Big Ten",10,0.973079227044645,1648,1592,189,"Bowling Green","fbs","Mid-American",14,0.026920772955355,1020,1076,5.5798755418,"",NA
401282086,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,44500,3615,"Alumni Stadium (Chestnut Hill, MA)",103,"Boston College","fbs","ACC",41,0.820023759857286,1530,1538,142,"Missouri","fbs","SEC",34,0.179976240142714,1510,1502,7.8927897972,"",NA
401344440,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5868,"Ronald J. Abdow Field",2022,"American International","ii","Northeast 10",27,NA,NA,NA,2060,"Bentley","ii","Northeast 10",35,NA,NA,NA,NA,"",NA
401332011,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,5263,"Steele Stadium",2316,"Kentucky Wesleyan","ii","Great Midwest Athletic",41,NA,NA,NA,2911,"William Jewell","ii","Great Lakes",21,NA,NA,NA,NA,"",NA
401331762,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4440,"Sox Harrison Stadium",2205,"Edinboro University","ii","Pennsylvania State Athletic",12,NA,NA,NA,2858,"PennWest California","ii","Pennsylvania State Athletic",20,NA,NA,NA,NA,"",NA
401329635,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6033,"Carl Smith Stadium",2842,"UVA Wise","ii","South Atlantic",33,NA,NA,NA,2105,"Carson-Newman College","ii","South Atlantic",7,NA,NA,NA,NA,"",NA
401329434,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6063,"Mueller Field",587,"Notre Dame College","ii","Mountain East",38,NA,NA,NA,2707,"West Virginia State","ii","Mountain East",14,NA,NA,NA,NA,"",NA
401329386,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5887,"I.L. & Sue Morris Stadium",2249,"Glenville State","ii","Mountain East",10,NA,NA,NA,112335,"Wheeling","ii","Mountain East",27,NA,NA,NA,NA,"",NA
401328608,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3698,"Donnell Stadium",2224,"Findlay","ii","Great Midwest Athletic",16,NA,NA,NA,2815,"Lindenwood","ii","Great Lakes",28,NA,NA,NA,NA,"",NA
401282085,2021,4,"regular","2021-09-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,50298,3693,"Davis Wade Stadium",344,"Mississippi State","fbs","SEC",25,0.3970388625873,1540,1545,99,"LSU","fbs","SEC",28,0.6029611374127,1694,1689,3.8898453696,"",NA
401282642,2021,4,"regular","2021-09-25T16:30:00.000Z",FALSE,TRUE,FALSE,FALSE,44019,3948,"Hard Rock Stadium",2390,"Miami","fbs","ACC",69,0.998970785238438,NA,NA,2115,"Central Connecticut","fcs","NEC",0,0.00102921476156193,NA,NA,1.0144103923,"",NA
401328018,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6041,"Irwin Belk Complex",2304,"Johnson C Smith","ii","CIAA",7,NA,NA,NA,2676,"Virginia Union","ii","CIAA",43,NA,NA,NA,NA,"",NA
401327956,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3808,"Lincoln University Stadium",2339,"Lincoln (PA)","ii","CIAA",6,NA,NA,NA,2551,"Shaw","ii","CIAA",41,NA,NA,NA,NA,"",NA
401328171,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6068,"George Williams Athletic Complex",395,"St. Augustine's","ii","CIAA",12,NA,NA,NA,2804,"Chowan","ii","CIAA",59,NA,NA,NA,NA,"",NA
401328338,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3829,"Memorial Stadium",282,"Indiana State","fcs","MVFC",0,NA,NA,NA,2571,"South Dakota State","fcs","MVFC",44,NA,NA,NA,NA,"",NA
401328471,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3617,"Andy Kerr Stadium",2142,"Colgate","fcs","Patriot",30,NA,NA,NA,2329,"Lehigh","fcs","Patriot",3,NA,NA,NA,NA,"",NA
401328487,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,5389,"Kessler Stadium",2405,"Monmouth","fcs","Big South",15,NA,NA,NA,107,"Holy Cross","fcs","Patriot",45,NA,NA,NA,NA,"",NA
401328938,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3927,"Sherman Field",2392,"Michigan Tech","ii","GLIAC",21,NA,NA,NA,125,"Grand Valley State University","ii","GLIAC",44,NA,NA,NA,NA,"",NA
401328969,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3747,"Hantz Stadium",2886,"Northwood (MI)","ii","GLIAC",37,NA,NA,NA,128,"Northern Michigan","ii","GLIAC",20,NA,NA,NA,NA,"",NA
401328993,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4015,"Barron Stadium",2560,"Shorter","ii","Gulf South",0,NA,NA,NA,2698,"West Georgia","ii","Gulf South",56,NA,NA,NA,NA,"",NA
401329010,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,7076,"J.W. Babb Stadium",101784,"ERSKINE","ii","Independent DII",7,NA,NA,NA,2822,"North Greenville","ii","Gulf South",38,NA,NA,NA,NA,"",NA
401329040,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3606,"Scheels Field at Nemzek Stadium",2817,"Minnesota State Moorhead","ii","Northern Sun",33,NA,NA,NA,389,"Upper Iowa University","ii","Northern Sun",28,NA,NA,NA,NA,"",NA
401329174,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5933,"Sea Foam Stadium",3066,"Concordia University St Paul","ii","Northern Sun",24,NA,NA,NA,2587,"Southwest Minnesota State","ii","Northern Sun",34,NA,NA,NA,NA,"",NA
401329182,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4429,"Seth Grove Stadium",2559,"Shippensburg","ii","Pennsylvania State Athletic",51,NA,NA,NA,2071,"Bloomsburg","ii","Pennsylvania State Athletic",7,NA,NA,NA,NA,"",NA
401329193,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4441,"McConnell Family Stadium",367,"Gannon","ii","Pennsylvania State Athletic",56,NA,NA,NA,2134,"Clarion","ii","Pennsylvania State Athletic",21,NA,NA,NA,NA,"",NA
401329203,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4428,"Saxon Stadium",2385,"Mercyhurst","ii","Pennsylvania State Athletic",13,NA,NA,NA,2291,"Indiana-Pennsylvania","ii","Pennsylvania State Athletic",48,NA,NA,NA,NA,"",NA
401329709,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,6040,"Key Stadium",2292,"Indianapolis","ii","Great Lakes",16,NA,NA,NA,2477,"Ohio Dominican","ii","Great Midwest Athletic",19,NA,NA,NA,NA,"",NA
401330257,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6074,"Grappone Stadium",2830,"St. Anselm","ii","Northeast 10",42,NA,NA,NA,112334,"Franklin Pierce","ii","Northeast 10",7,NA,NA,NA,NA,"",NA
401332025,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4421,"Multi-Sport Performance Stadium",2017,"Alderson-Broaddus","ii","Mountain East",7,NA,NA,NA,2128,"University Of Charleston (WV)","ii","Mountain East",69,NA,NA,NA,NA,"",NA
401334761,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3667,"Callaghan Stadium",2148,"Concord University","ii","Mountain East",23,NA,NA,NA,341,"Frostburg State","ii","Mountain East",42,NA,NA,NA,NA,"",NA
401334769,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6060,"Grace P. Johnson Stadium",2882,"UNC Pembroke","ii","Mountain East",27,NA,NA,NA,2986,"Fairmont State","ii","Mountain East",30,NA,NA,NA,NA,"",NA
401334775,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5784,"Cebe Ross Field",455,"West Virginia Wesleyan","ii","Mountain East",0,NA,NA,NA,2699,"West Liberty","ii","Mountain East",31,NA,NA,NA,NA,"",NA
401328715,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3770,"Jack Miller Stadium",308,"Ashland","ii","Great Midwest Athletic",63,NA,NA,NA,2825,"Quincy","ii","Great Lakes",23,NA,NA,NA,NA,"",NA
401328925,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6058,"Ralph F. DellaCamera Stadium",2441,"New Haven","ii","Northeast 10",38,NA,NA,NA,2583,"Southern Connecticut State","ii","Northeast 10",9,NA,NA,NA,NA,"",NA
401286301,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,15261,3654,"Brooks Stadium (SC)",324,"Coastal Carolina","fbs","Sun Belt",53,0.998968345365166,1654,1718,113,"Massachusetts","fbs","FBS Independents",3,0.00103165463483368,1005,941,1.050490396,"",NA
401344330,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3881,"Princeton University Stadium",163,"Princeton","fcs","Ivy",63,NA,NA,NA,56,"Stetson","fcs","Pioneer",0,NA,NA,NA,NA,"",NA
401332052,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3623,"Arthur J. Rooney Athletic Field",2184,"Duquesne","fcs","NEC",56,NA,NA,NA,2355,"Virginia University Of Lynchburg",NA,NA,7,NA,NA,NA,NA,"",NA
401328528,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3701,"Drake Stadium",2181,"Drake","fcs","Pioneer",21,NA,NA,NA,2674,"Valparaiso","fcs","Pioneer",24,NA,NA,NA,NA,"",NA
401328507,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3988,"Welcome Stadium",2168,"Dayton","fcs","Pioneer",63,NA,NA,NA,2506,"Presbyterian","fcs","Pioneer",43,NA,NA,NA,NA,"",NA
401328499,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5116,"O'Shaughnessy Stadium",2900,"St. Thomas (MN)","fcs","Pioneer",36,NA,NA,NA,2086,"Butler","fcs","Pioneer",0,NA,NA,NA,NA,"",NA
401328239,2021,4,"regular","2021-09-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3802,"Lawrence A. Wien Stadium",171,"Columbia","fcs","Ivy",35,NA,NA,NA,46,"Georgetown","fcs","Patriot",24,NA,NA,NA,NA,"",NA
401328567,2021,4,"regular","2021-09-25T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3597,"Alumni Memorial Field",2678,"VMI","fcs","Southern",31,NA,NA,NA,2747,"Wofford","fcs","Southern",23,NA,NA,NA,NA,"",NA
401328263,2021,4,"regular","2021-09-25T17:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3826,"Memorial Field",159,"Dartmouth","fcs","Ivy",41,NA,NA,NA,2529,"Sacred Heart","fcs","NEC",3,NA,NA,NA,NA,"",NA
401327927,2021,4,"regular","2021-09-25T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3649,"Bowman Gray Stadium",2736,"Winston-Salem","ii","CIAA",14,NA,NA,NA,2207,"Elizabeth City State","ii","CIAA",19,NA,NA,NA,NA,"",NA
401332329,2021,4,"regular","2021-09-25T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6078,"Pioneer Field (TN)",2839,"Greeneville","ii","South Atlantic",19,NA,NA,NA,2444,"Newberry","ii","South Atlantic",24,NA,NA,NA,NA,"",NA
401309555,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,14902,3919,"Scheumann Stadium",2050,"Ball State","fbs","Mid-American",12,0.0336744083264528,1408,1387,2649,"Toledo","fbs","Mid-American",22,0.966325591673547,1401,1422,5.0530445799,"",NA
401329445,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6045,"Dwight T. Reed Stadium",2876,"Lincoln (MO)","ii","Mid America",48,NA,NA,NA,196,"Northeastern State","ii","Mid America",49,NA,NA,NA,NA,"",NA
401328555,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3868,"Paladin Stadium",231,"Furman","fcs","Southern",3,NA,NA,NA,2382,"Mercer","fcs","Southern",24,NA,NA,NA,NA,"",NA
401329343,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4724,"Audrey J. Walton Stadium at Vernon Kennedy Field",2118,"Central Missouri","ii","Mid America",28,NA,NA,NA,2438,"Nebraska-Kearney","ii","Mid America",31,NA,NA,NA,NA,"",NA
401328184,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3894,"Rhodes Stadium",2210,"Elon","fcs","CAA",31,NA,NA,NA,2729,"William & Mary","fcs","CAA",34,NA,NA,NA,NA,"",NA
401328289,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3613,"Alumni Stadium",2169,"Delaware State","fcs","MEAC",10,NA,NA,NA,2771,"Merrimack","fcs","NEC",47,NA,NA,NA,NA,"",NA
401309557,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,14253,3912,"Rynearson Stadium",2199,"Eastern Michigan","fbs","Mid-American",59,0.825666806254626,1383,1479,326,"Texas State","fbs","Sun Belt",21,0.174333193745374,1290,1194,3.3938470769,"",NA
401329468,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6034,"Yager Stadium at Moore Bowl",2687,"Washburn","ii","Mid America",47,NA,NA,NA,137,"Missouri Western","ii","Mid America",41,NA,NA,NA,NA,"",NA
401309554,2021,4,"regular","2021-09-25T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,12317,3980,"Waldo Stadium",2711,"Western Michigan","fbs","Mid-American",23,0.992530801511865,1445,1494,23,"San José State","fbs","Mountain West",3,0.00746919848813543,1467,1418,3.6461899613,"",NA
401328414,2021,4,"regular","2021-09-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3962,"Tucker Stadium",2635,"Tennessee Tech","fcs","OVC",14,NA,NA,NA,2197,"Eastern Illinois","fcs","OVC",28,NA,NA,NA,NA,"",NA
401309861,2021,4,"regular","2021-09-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,51483,587,"Rice-Eccles Stadium",254,"Utah","fbs","Pac-12",24,0.989123754655154,1635,1639,265,"Washington State","fbs","Pac-12",13,0.0108762453448455,1422,1418,7.5520226172,"",NA
401329377,2021,4,"regular","2021-09-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5134,"Bearcat Stadium",138,"Northwest Missouri St","ii","Mid America",38,NA,NA,NA,2122,"Central Oklahoma","ii","Mid America",0,NA,NA,NA,NA,"",NA
401309556,2021,4,"regular","2021-09-25T18:30:00.000Z",FALSE,TRUE,FALSE,FALSE,10076,3764,"Huskie Stadium",2459,"Northern Illinois","fbs","Mid-American",41,0.998610099374576,NA,NA,311,"Maine","fcs","CAA",14,0.00138990062542377,NA,NA,2.5079978727,"",NA
401328667,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3976,"Mississippi Veterans Memorial Stadium",2296,"Jackson State","fcs","SWAC",24,NA,NA,NA,2170,"Delta State","ii","Gulf South",17,NA,NA,NA,NA,"",NA
401328429,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,7003,"Houck Field",2546,"Southeast Missouri State","fcs","OVC",47,NA,NA,NA,2634,"Tennessee State","fcs","OVC",14,NA,NA,NA,NA,"",NA
401328329,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3913,"Saluki Stadium",79,"Southern Illinois","fcs","MVFC",35,NA,NA,NA,2287,"Illinois State","fcs","MVFC",17,NA,NA,NA,NA,"",NA
401328562,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3925,"Seibert Stadium",2535,"Samford","fcs","Southern",48,NA,NA,NA,2193,"East Tennessee State","fcs","Southern",55,NA,NA,NA,NA,"",NA
401328030,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3987,"Washington-Grizzly Stadium",149,"Montana","fcs","Big Sky",39,NA,NA,NA,13,"Cal Poly","fcs","Big Sky",7,NA,NA,NA,NA,"",NA
401328494,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3934,"Southern Nazarene University Football Stadium",200,"Southern Nazarene","ii","Great American",10,NA,NA,NA,199,"Southeastern Oklahoma State","ii","Great American",31,NA,NA,NA,NA,"",NA
401328058,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,1930,"Holt Arena",304,"Idaho State","fcs","Big Sky",21,NA,NA,NA,16,"Sacramento State","fcs","Big Sky",23,NA,NA,NA,NA,"",NA
401328709,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3731,"Frost-Kalnow Stadium",2838,"Tiffin","ii","Great Midwest Athletic",35,NA,NA,NA,2654,"Truman State","ii","Great Lakes",38,NA,NA,NA,NA,"",NA
401328725,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3960,"Top Taggart Field",2222,"Ferris State","ii","GLIAC",38,NA,NA,NA,110254,"Davenport","ii","GLIAC",0,NA,NA,NA,NA,"",NA
401329026,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5877,"Lyle Hare Stadium",2069,"Black Hills State","ii","Rocky Mountain",51,NA,NA,NA,2001,"Adams State","ii","Rocky Mountain",48,NA,NA,NA,NA,"",NA
401329060,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3638,"MDU Resources Community Bowl",559,"University of Mary","ii","Northern Sun",38,NA,NA,NA,2851,"Winona State","ii","Northern Sun",48,NA,NA,NA,NA,"",NA
401329087,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3812,"Lucas Oil Stadium",2310,"Kentucky State","ii","SIAC",34,NA,NA,NA,490,"Benedict College","ii","SIAC",28,NA,NA,NA,NA,"",NA
401329144,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5874,"Chet Anderson Stadium",132,"Bemidji State","ii","Northern Sun",24,NA,NA,NA,2043,"Augustana University (SD)","ii","Northern Sun",52,NA,NA,NA,NA,"",NA
401329307,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5882,"Ralph Stocker Stadium",11,"Colorado Mesa","ii","Rocky Mountain",24,NA,NA,NA,2123,"Chadron St","ii","Rocky Mountain",17,NA,NA,NA,NA,"",NA
401329407,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6054,"Fred G. Hughes Stadium",2403,"Missouri Southern State","ii","Mid America",21,NA,NA,NA,2231,"Fort Hays State","ii","Mid America",42,NA,NA,NA,NA,"",NA
401329338,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5782,"Mountaineer Bowl",2714,"Western Colorado","ii","Rocky Mountain",42,NA,NA,NA,2237,"Fort Lewis","ii","Rocky Mountain",0,NA,NA,NA,NA,"",NA
401328076,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3856,"Nottingham Field",2458,"Northern Colorado","fcs","Big Sky",17,NA,NA,NA,2464,"Northern Arizona","fcs","Big Sky",10,NA,NA,NA,NA,"",NA
401327990,2021,4,"regular","2021-09-25T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3908,"Roy Kidd Stadium",2198,"Eastern Kentucky","fcs","AWC",35,NA,NA,NA,2046,"Austin Peay","fcs","OVC",27,NA,NA,NA,NA,"",NA
401282082,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,TRUE,TRUE,57992,3687,"AT&T Stadium",8,"Arkansas","fbs","SEC",20,0.971275447450013,1638,1677,245,"Texas A&M","fbs","SEC",10,0.0287245525499866,1817,1778,6.1824871596,"",NA
401282213,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,29264,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","American Athletic",28,0.349316992821814,1552,1542,2636,"UTSA","fbs","Conference USA",31,0.650683007178186,1470,1480,5.8208667569,"",NA
401282640,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,50964,3697,"Doak Campbell Stadium",52,"Florida State","fbs","ACC",23,0.145498010449575,1345,1344,97,"Louisville","fbs","ACC",31,0.854501989550425,1527,1528,5.3926495683,"",NA
401282643,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,56919,3670,"Carter-Finley Stadium",152,"NC State","fbs","ACC",27,0.916298839128142,1532,1560,228,"Clemson","fbs","ACC",21,0.0837011608718576,1907,1879,9.1422053589,"",NA
401282756,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,65456,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",24,0.693875126737474,1883,1870,36,"Colorado State","fbs","Mountain West",14,0.306124873262526,1426,1439,4.2693765059,"",NA
401282765,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,30117,3665,"SECU Stadium",120,"Maryland","fbs","Big Ten",37,0.990736120038759,1397,1446,2309,"Kent State","fbs","Mid-American",16,0.00926387996124067,1386,1337,3.1014081536,"",NA
401282775,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,106943,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",20,0.792496998680594,1824,1818,164,"Rutgers","fbs","Big Ten",13,0.207503001319406,1536,1542,2.6069787937,"",NA
401282716,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,52840,3907,"Ross-Ade Stadium",2509,"Purdue","fbs","Big Ten",13,0.343844711112182,1570,1566,356,"Illinois","fbs","Big Ten",9,0.656155288887818,1339,1343,7.4139739419,"",NA
401286190,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,12538,3892,"Pratt & Whitney Stadium",41,"UConn","fbs","FBS Independents",22,0.00506464381926539,1006,1033,2751,"Wyoming","fbs","Mountain West",24,0.994935356180735,1634,1607,6.6449123773,"",NA
401310709,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,7619,538,"StubHub Center",21,"San Diego State","fbs","Mountain West",48,0.989100373443811,NA,NA,119,"Towson","fcs","CAA",21,0.0108996265561889,NA,NA,2.3941133025,"",NA
401287907,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,42539,4727,"McLane Stadium",239,"Baylor","fbs","Big 12",31,0.457275724245824,1585,1589,66,"Iowa State","fbs","Big 12",29,0.542724275754176,1839,1835,7.8711453453,"",NA
401328270,2021,4,"regular","2021-09-25T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3721,"Fisher Field",322,"Lafayette","fcs","Patriot",24,NA,NA,NA,219,"Pennsylvania","fcs","Ivy",14,NA,NA,NA,NA,"",NA
401327998,2021,4,"regular","2021-09-25T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3662,"AmFirst Stadium",55,"Jacksonville State","fcs","AWC",31,NA,NA,NA,2630,"UT Martin","fcs","OVC",34,NA,NA,NA,NA,"",NA
401328146,2021,4,"regular","2021-09-25T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3779,"Manning Field at John L. Guidry Stadium",2447,"Nicholls","fcs","Southland",31,NA,NA,NA,2453,"North Alabama","fcs","Big South",14,NA,NA,NA,NA,"",NA
401327917,2021,4,"regular","2021-09-25T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3612,"Alumni Memorial Stadium (NC)",2940,"Livingstone","ii","CIAA",0,NA,NA,NA,2075,"Bowie State","ii","CIAA",49,NA,NA,NA,NA,"",NA
401282639,2021,4,"regular","2021-09-25T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,19128,3982,"Wallace Wade Stadium",150,"Duke","fbs","ACC",52,0.993841408240792,1322,1342,2305,"Kansas","fbs","Big 12",33,0.00615859175920841,1080,1060,4.255881958,"",NA
