game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401110823,2019,7,regular,2019-10-12T20:00:00.000Z,NA,FALSE,FALSE,20048,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,10,0.10294974225073816,1378,1286,2439,UNLV,Mountain West,34,0.8970502577492618,1155,1247,3.5646806075,https://www.youtube.com/watch?v=bvbeLzUU36Q,NA
401114280,2019,7,regular,2019-10-12T20:00:00.000Z,NA,FALSE,TRUE,12107,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,28,0.7996939576474754,1470,1490,2393,Middle Tennessee,Conference USA,13,0.20030604235252458,1341,1321,4.0865107157,https://www.youtube.com/watch?v=N6y8fE5RIiI,NA
401121952,2019,7,regular,2019-10-12T21:00:00.000Z,NA,FALSE,TRUE,17249,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,21,0.07689417677174278,1340,1306,2247,Georgia State,Sun Belt,31,0.9231058232282572,1199,1233,4.9172299551,NA,NA
401114284,2019,7,regular,2019-10-12T22:00:00.000Z,NA,FALSE,TRUE,15728,3604,Alamodome,2636,UT San Antonio,Conference USA,14,0.00701572274486854,1050,1052,5,UAB,Conference USA,33,0.9929842772551315,1545,1543,2.9552232402,https://www.youtube.com/watch?v=EvnieKQIcLY,NA
401114279,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,TRUE,16834,218,FIU Stadium,2229,Florida International,Conference USA,48,0.9973784717049291,1449,1497,2429,Charlotte,Conference USA,23,0.0026215282950708962,1317,1269,2.84684270539999,https://www.youtube.com/watch?v=31o0U61zUQs,NA
401117520,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,TRUE,22544,3713,Falcon Stadium,2005,Air Force,Mountain West,43,0.9846773461890033,1498,1557,278,Fresno State,Mountain West,24,0.015322653810996734,1642,1583,4.25841262279999,https://www.youtube.com/watch?v=dBBhhR1Spz0,NA
401114281,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,FALSE,19682,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,69,0.9999375641133388,1424,1505,113,UMass,FBS Independents,21,0.00006243588666121624,959,878,0.121302648500001,https://www.youtube.com/watch?v=GzlKFHSkVuw,NA
401114285,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,FALSE,16107,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,17,0.9721024432035205,1380,1416,349,Army,FBS Independents,8,0.02789755679647954,1674,1638,4.0952654184,https://www.youtube.com/watch?v=y6dHubbwNoE,NA
401110820,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,TRUE,62621,3838,Faurot Field,142,Missouri,SEC,38,0.9539337698019422,1866,1862,145,Ole Miss,SEC,27,0.04606623019805778,1538,1542,3.2937485646,https://www.youtube.com/watch?v=Z7jrqafLJLQ,NA
401114282,2019,7,regular,2019-10-12T23:00:00.000Z,NA,FALSE,TRUE,25225,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,45,0.9976361354232345,1423,1465,249,North Texas,Conference USA,27,0.0023638645767655175,1444,1402,4.4453774741,https://www.youtube.com/watch?v=JrGAs3ndO4Q,NA
401117882,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,TRUE,17951,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,17,0.0040711456624039095,1366,1303,2426,Navy,American Athletic,45,0.995928854337596,1477,1540,2.8085032884,NA,NA
401112195,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,TRUE,69034,3793,Kinnick Stadium,2294,Iowa,Big Ten,12,0.4950015120216268,1894,1893,213,Penn State,Big Ten,17,0.5049984879783732,2003,2004,7.1493660762,https://www.youtube.com/watch?v=11C2YgsPc3Q,NA
401112481,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,TRUE,24434,3630,BB&T Field,154,Wake Forest,ACC,59,0.9613691850494106,1590,1565,97,Louisville,ACC,62,0.0386308149505894,1277,1302,6.2468158781,https://www.youtube.com/watch?v=_7KJA2jaQHQ,NA
401114222,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,FALSE,77622,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,30,0.3010511492890191,1904,1902,30,USC,Pac-12,27,0.6989488507109809,1653,1655,4.5556305317,https://www.youtube.com/watch?v=TjM7kDhpHw8,NA
401112233,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,TRUE,43502,3953,TCF Bank Stadium,135,Minnesota,Big Ten,34,0.9999851032513388,1639,1695,158,Nebraska,Big Ten,7,0.000014896748661175074,1521,1465,2.02865320619999,https://www.youtube.com/watch?v=GXTLT5wTH8Y,NA
401110818,2019,7,regular,2019-10-12T23:30:00.000Z,NA,FALSE,TRUE,57060,3683,Commonwealth Stadium,96,Kentucky,SEC,24,0.9838670629954263,1581,1578,8,Arkansas,SEC,20,0.016132937004573744,1368,1371,7.0035034706,https://www.youtube.com/watch?v=uVNsWmsu8FM,NA
401110819,2019,7,regular,2019-10-13T00:00:00.000Z,NA,FALSE,TRUE,102321,3958,Tiger Stadium,99,LSU,SEC,42,0.9994971180038683,1970,1983,57,Florida,SEC,28,0.0005028819961316877,1783,1770,4.163846441,https://www.youtube.com/watch?v=DynpyUPpxok,NA
401114204,2019,7,regular,2019-10-13T00:00:00.000Z,NA,FALSE,TRUE,31730,3893,Reser Stadium,204,Oregon State,Pac-12,7,0.003550411927874613,1286,1214,254,Utah,Pac-12,52,0.9964495880721254,1762,1834,0.8957728282,https://www.youtube.com/watch?v=rWJpTQm1Huo,NA
401117521,2019,7,regular,2019-10-13T02:15:00.000Z,NA,FALSE,TRUE,36902,3653,Albertsons Stadium,68,Boise State,Mountain West,59,0.997270229261174,1708,1732,62,Hawai'i,Mountain West,37,0.002729770738825965,1429,1405,1.51292756989999,https://www.youtube.com/watch?v=zH4h2Q7v3wg,NA
401117523,2019,7,regular,2019-10-13T02:30:00.000Z,NA,FALSE,TRUE,28758,3932,Qualcomm Stadium,21,San Diego State,Mountain West,26,0.8597091780259913,1514,1519,2751,Wyoming,Mountain West,22,0.14029082197400866,1569,1564,6.3149326447,https://www.youtube.com/watch?v=B2gN6Z3ZlsI,NA
401114168,2019,7,regular,2019-10-13T03:00:00.000Z,NA,FALSE,TRUE,47933,3619,Arizona Stadium,12,Arizona,Pac-12,27,0.006428287018111304,1498,1467,264,Washington,Pac-12,51,0.9935717129818887,1783,1814,4.9697568136,https://www.youtube.com/watch?v=EWxa5bZ1cmU,NA
401121953,2019,8,regular,2019-10-17T00:00:00.000Z,NA,FALSE,TRUE,23182,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,37,0.9999307133390809,1476,1494,6,South Alabama,Sun Belt,13,0.00006928666091909896,1078,1060,3.10956472379999,https://www.youtube.com/watch?v=nSBMhjI0h3g,NA
401121954,2019,8,regular,2019-10-17T23:30:00.000Z,NA,FALSE,TRUE,19176,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,20,0.012087542994397207,1389,1361,309,Louisiana,Sun Belt,37,0.9879124570056028,1511,1539,4.0683519972,https://www.youtube.com/watch?v=rW-BExuBTck,NA
401114210,2019,8,regular,2019-10-18T01:00:00.000Z,NA,FALSE,TRUE,31464,3940,Stanford Stadium,24,Stanford,Pac-12,16,0.010445498603792892,1578,1507,26,UCLA,Pac-12,34,0.9895545013962072,1344,1415,4.57592782629999,https://www.youtube.com/watch?v=q7NAx9AUdsI,NA
401114288,2019,8,regular,2019-10-18T22:30:00.000Z,NA,FALSE,TRUE,15138,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,31,0.8342658895634868,1490,1475,276,Marshall,Conference USA,36,0.1657341104365132,1395,1410,8.4162555191,https://www.youtube.com/watch?v=yT8dp273cuw,NA
401112483,2019,8,regular,2019-10-18T23:00:00.000Z,NA,FALSE,TRUE,44886,1964,Carrier Dome,183,Syracuse,ACC,20,0.05961050040104308,1505,1498,221,Pittsburgh,ACC,27,0.9403894995989569,1583,1590,4.8604519055,https://www.youtube.com/watch?v=oi-dDvK2pxI,NA
401112248,2019,8,regular,2019-10-19T00:30:00.000Z,NA,FALSE,TRUE,47330,3911,Ryan Field,77,Northwestern,Big Ten,3,0.003552676586036523,1562,1499,194,Ohio State,Big Ten,52,0.9964473234139635,2213,2276,0.6901620654,https://www.youtube.com/watch?v=o-sJOjf0ntc,NA
401117528,2019,8,regular,2019-10-19T02:00:00.000Z,NA,FALSE,TRUE,26256,3660,Bulldog Stadium,278,Fresno State,Mountain West,56,0.9997000483224383,1583,1621,2439,UNLV,Mountain West,27,0.00029995167756169394,1247,1209,2.33228138229999,https://www.youtube.com/watch?v=W-QmSCs1InA,NA
401112151,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,37363,3832,Memorial Stadium,356,Illinois,Big Ten,24,0.03634434247459254,1347,1365,275,Wisconsin,Big Ten,23,0.9636556575254075,2056,2038,2.9657493659,https://www.youtube.com/watch?v=ojNpMSByGok,NA
401112119,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,82620,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,0.9993549088188611,1964,2025,277,West Virginia,Big 12,14,0.0006450911811388682,1591,1530,0.272701590799999,https://www.youtube.com/watch?v=AdVg2rx-NI8,NA
401112484,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,30275,3615,Alumni Stadium,103,Boston College,ACC,45,0.9986533757709201,1512,1565,152,NC State,ACC,24,0.0013466242290799402,1543,1490,3.26602125079999,https://www.youtube.com/watch?v=XLORmB15i1w,NA
401112090,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,52315,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,24,0.005679110060870583,1529,1535,66,Iowa State,Big 12,34,0.9943208899391294,1856,1850,2.97636368289999,https://www.youtube.com/watch?v=d1FvX0YaCyw,NA
401110825,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,54619,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,10,0.0037125652993156804,1371,1319,2,Auburn,SEC,51,0.9962874347006844,1906,1958,0.76811221,https://www.youtube.com/watch?v=taX8UxYz5KQ,NA
401112196,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,69250,3793,Kinnick Stadium,2294,Iowa,Big Ten,26,0.5011798221334332,1893,1884,2509,Purdue,Big Ten,20,0.49882017786656685,1545,1554,2.9310512768,https://www.youtube.com/watch?v=YBncwT30S8I,NA
401117886,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,19760,3892,Rentschler Field,41,Connecticut,American Athletic,17,0.6291881071535316,923,950,248,Houston,American Athletic,24,0.3708118928464684,1502,1475,3.5031558386,https://www.youtube.com/watch?v=SZ6xOHlTYJ0,NA
401119283,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,15009,3876,Peden Stadium,195,Ohio,Mid-American,45,0.18574184338923302,1569,1561,2309,Kent State,Mid-American,38,0.814258156610767,1227,1235,6.424976226,NA,NA
401110829,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,78883,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,0.08762207839622568,1582,1575,57,Florida,SEC,38,0.9123779216037743,1770,1777,6.37811941329999,https://www.youtube.com/watch?v=CfdSzkXnwPM,NA
401112485,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,51015,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,10,0.004242741989458751,1302,1301,228,Clemson,ACC,45,0.9957572580105413,2168,2169,1.461908272,https://www.youtube.com/watch?v=rBfJC6IfWv0,NA
401112488,2019,8,regular,2019-10-19T16:00:00.000Z,NA,FALSE,TRUE,54106,3948,Hard Rock Stadium,2390,Miami,ACC,21,0.9342484703660484,1579,1552,59,Georgia Tech,ACC,28,0.06575152963395159,1407,1434,6.5742622761,https://www.youtube.com/watch?v=BVLz6YoE3gY,NA
401119282,2019,8,regular,2019-10-19T18:00:00.000Z,NA,FALSE,TRUE,15100,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,20,0.005820342340438379,986,972,2117,Central Michigan,Mid-American,38,0.9941796576595616,1284,1298,2.9117648341,NA,NA
401119285,2019,8,regular,2019-10-19T18:00:00.000Z,NA,FALSE,TRUE,15113,3919,Scheumann Stadium,2050,Ball State,Mid-American,52,0.9999675001651583,1251,1387,2649,Toledo,Mid-American,14,0.000032499834841659414,1427,1291,1.44664991829999,NA,NA
401119284,2019,8,regular,2019-10-19T18:30:00.000Z,NA,FALSE,TRUE,11710,3996,Yager Stadium,193,Miami (OH),Mid-American,27,0.886974902581593,1257,1259,2459,Northern Illinois,Mid-American,24,0.11302509741840705,1328,1326,7.30127936649999,NA,NA
401112109,2019,8,regular,2019-10-19T18:30:00.000Z,NA,FALSE,TRUE,48298,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,24,0.5943281358725961,1605,1616,2628,TCU,Big 12,17,0.40567186412740386,1632,1621,7.9468112287,https://www.youtube.com/watch?v=rLVobnDL1Uw,NA
401114178,2019,8,regular,2019-10-19T18:30:00.000Z,NA,FALSE,TRUE,42064,3831,California Memorial Stadium,25,California,Pac-12,17,0.45893627813097976,1540,1510,204,Oregon State,Pac-12,21,0.5410637218690202,1214,1244,9.6665055148,https://www.youtube.com/watch?v=XgS3U13cIcU,NA
401117526,2019,8,regular,2019-10-19T19:00:00.000Z,NA,FALSE,TRUE,22884,3984,War Memorial Stadium,2751,Wyoming,Mountain West,23,0.9278445362719456,1564,1557,167,New Mexico,Mountain West,10,0.07215546372805437,1143,1150,2.5617212772,https://www.youtube.com/watch?v=9ZvIFdE2CqM,NA
401121956,2019,8,regular,2019-10-19T19:00:00.000Z,NA,FALSE,TRUE,11015,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,30,0.4842568736694851,1335,1336,324,Coastal Carolina,Sun Belt,27,0.5157431263305149,1306,1305,8.841688544,NA,NA
401121955,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,27717,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,52,0.9998562685144785,1700,1774,2433,Louisiana Monroe,Sun Belt,7,0.00014373148552149217,1254,1180,1.14605344179999,https://www.youtube.com/watch?v=6ia8Y8_FaOo,NA
401114289,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,23419,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,45,0.9994176740109082,1505,1533,2572,Southern Mississippi,Conference USA,30,0.0005823259890918031,1465,1437,5.77790421989999,https://www.youtube.com/watch?v=SKoqxshiQSA,NA
401117887,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,23132,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,45,0.9966560579790612,1582,1638,218,Temple,American Athletic,21,0.003343942020938795,1551,1495,2.4053666151,https://www.youtube.com/watch?v=Hl3-wCMj7cI,NA
401112234,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,26429,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,7,0.0036859922954404043,1059,1035,135,Minnesota,Big Ten,42,0.9963140077045596,1695,1719,0.625431054399999,https://www.youtube.com/watch?v=ZDBi_IxsItE,NA
401112489,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,65632,3799,Lane Stadium,259,Virginia Tech,ACC,43,0.9160661579544622,1445,1446,153,North Carolina,ACC,41,0.08393384204553778,1506,1505,11.0725543192,https://www.youtube.com/watch?v=nWZuWTMUYO8,NA
401119281,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,16909,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,0,0.2173666641896378,1015,1001,2084,Buffalo,Mid-American,21,0.7826333358103622,1386,1400,2.2770578543,NA,NA
401110828,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,59282,3693,Davis Wade Stadium,344,Mississippi State,SEC,13,0.00557558720118564,1664,1639,99,LSU,SEC,36,0.9944244127988143,1983,2008,1.4094200144,https://www.youtube.com/watch?v=rCYtzeRfBw8,NA
401117883,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,29774,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,35,0.999979274943414,1540,1599,58,South Florida,American Athletic,3,0.00002072505658601287,1313,1254,1.099485928,https://www.youtube.com/watch?v=VCd2v2QxW3E,NA
401114196,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,70867,3765,Husky Stadium,264,Washington,Pac-12,31,0.03073319264838246,1814,1813,2483,Oregon,Pac-12,35,0.9692668073516175,1897,1898,7.62510712449999,https://www.youtube.com/watch?v=cqZR1wtU8Sc,NA
401117885,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,33209,3854,Nippert Stadium,2132,Cincinnati,American Athletic,24,0.8530289766859213,1707,1699,202,Tulsa,American Athletic,13,0.14697102331407874,1303,1311,3.03739574269999,https://www.youtube.com/watch?v=LWj6Ee2VM-g,NA
401112486,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,52847,3923,Scott Stadium,258,Virginia,ACC,48,0.9978344312789433,1599,1699,150,Duke,ACC,14,0.0021655687210566654,1640,1540,2.1962291066,https://www.youtube.com/watch?v=5CFijGjb98g,NA
401112163,2019,8,regular,2019-10-19T19:30:00.000Z,NA,FALSE,TRUE,32606,3665,Maryland Stadium,120,Maryland,Big Ten,28,0.13100340575642483,1473,1467,84,Indiana,Big Ten,34,0.8689965942435751,1541,1547,6.0082831458,https://www.youtube.com/watch?v=1ODOe8pxEzE,NA
401114286,2019,8,regular,2019-10-19T20:00:00.000Z,NA,FALSE,TRUE,15816,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,30,0.9966976373789281,1416,1437,2429,Charlotte,Conference USA,14,0.0033023626210718637,1269,1248,3.52365689449999,https://www.youtube.com/watch?v=J2xtrXcihl8,NA
401114290,2019,8,regular,2019-10-19T20:00:00.000Z,NA,FALSE,TRUE,16094,3825,Apogee Stadium,249,North Texas,Conference USA,33,0.4488042742407532,1402,1402,2393,Middle Tennessee,Conference USA,30,0.5511957257592468,1321,1321,7.76329910749999,https://www.youtube.com/watch?v=4sNSvmmBKWk,NA
401110830,2019,8,regular,2019-10-19T20:00:00.000Z,NA,FALSE,TRUE,23900,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,21,0.8492318282538716,1286,1334,142,Missouri,SEC,14,0.15076817174612844,1862,1814,6.6324429734,https://www.youtube.com/watch?v=1IssnzS5bg0,NA
401112079,2019,8,regular,2019-10-19T20:00:00.000Z,NA,FALSE,TRUE,55060,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,27,0.009312638949481124,1651,1603,239,Baylor,Big 12,45,0.9906873610505189,1617,1665,6.90691987109999,https://www.youtube.com/watch?v=1f8fgFoqLbk,NA
401114291,2019,8,regular,2019-10-19T20:00:00.000Z,NA,FALSE,TRUE,19511,3803,Legion Field,5,UAB,Conference USA,38,0.9992992604688213,1543,1565,295,Old Dominion,Conference USA,14,0.0007007395311786624,1180,1158,1.0190173905,https://www.youtube.com/watch?v=vwHisohyJ6Q,NA
401114158,2019,8,regular,2019-10-19T22:00:00.000Z,NA,FALSE,TRUE,46402,587,Rice-Eccles Stadium,254,Utah,Pac-12,21,0.9998198370134594,1834,1854,9,Arizona State,Pac-12,3,0.00018016298654055518,1620,1600,2.8228843421,https://www.youtube.com/watch?v=J2ipeDKbuhY,NA
401114292,2019,8,regular,2019-10-19T22:00:00.000Z,NA,FALSE,TRUE,17657,3604,Alamodome,2636,UT San Antonio,Conference USA,31,0.6168255675459976,1052,1059,242,Rice,Conference USA,27,0.3831744324540024,1187,1180,6.17925938989999,https://www.youtube.com/watch?v=a2XD-wm1HAE,NA
401114351,2019,8,regular,2019-10-19T22:00:00.000Z,NA,FALSE,FALSE,18657,3992,Williams Stadium,2335,Liberty,FBS Independents,59,0.9437931950330021,NA,NA,311,Maine,NA,44,0.056206804966997925,NA,NA,1.57341282749999,https://www.youtube.com/watch?v=Gn8jyrQOTi0,NA
401110826,2019,8,regular,2019-10-19T22:00:00.000Z,NA,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,21,0.9999075214290077,1962,1974,96,Kentucky,SEC,0,0.00009247857099226042,1578,1566,1.65994941189999,https://www.youtube.com/watch?v=DT67P5dZqE0,NA
401119286,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,20528,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,34,0.8135728852645957,1314,1331,2711,Western Michigan,Mid-American,27,0.1864271147354043,1434,1417,7.16610078529999,NA,NA
401114187,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,28514,3820,Martin Stadium,265,Washington State,Pac-12,41,0.9963092093031369,1653,1707,38,Colorado,Pac-12,10,0.0036907906968630666,1406,1352,1.12853004429999,https://www.youtube.com/watch?v=e-r-BVzeYrk,NA
401117888,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,30221,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,47,0.999874764450857,1678,1749,2655,Tulane,American Athletic,17,0.00012523554914301016,1603,1532,2.59864589159999,https://www.youtube.com/watch?v=-3hfxTM4VtM,NA
401117884,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,42906,3652,Bright House Networks Stadium,2116,UCF,American Athletic,41,0.9760222745572016,1844,1820,151,East Carolina,American Athletic,28,0.023977725442798414,1153,1177,0.317604410399999,https://www.youtube.com/watch?v=kScyDx04Z40,NA
401117529,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,18285,3935,Spartan Stadium,23,San José State,Mountain West,17,0.4614460630085117,1212,1216,21,San Diego State,Mountain West,27,0.5385539369914882,1519,1515,3.64868495679999,https://www.youtube.com/watch?v=mHLwz-41E2E,NA
401112102,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,97137,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,50,0.2649038277393307,1779,1774,2305,Kansas,Big 12,48,0.7350961722606693,1373,1378,6.8473278986,https://www.youtube.com/watch?v=MWWAzG9YRm0,NA
401114287,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,TRUE,13951,218,FIU Stadium,2229,Florida International,Conference USA,32,0.9970675672750868,1497,1491,2638,UTEP,Conference USA,17,0.00293243272491317,1043,1049,1.0406632125,https://www.youtube.com/watch?v=2pBwQ9F6W-U,NA
401114329,2019,8,regular,2019-10-19T23:00:00.000Z,NA,FALSE,FALSE,21720,4246,Georgia State Stadium,2247,Georgia State,Sun Belt,28,0.9869634982410027,1233,1268,349,Army,FBS Independents,21,0.013036501758997288,1638,1603,5.21777428659999,NA,NA
401112487,2019,8,regular,2019-10-19T23:30:00.000Z,NA,FALSE,TRUE,24782,3630,BB&T Field,154,Wake Forest,ACC,22,0.37505692438268107,1565,1565,52,Florida State,ACC,20,0.6249430756173189,1498,1498,9.01231804399999,https://www.youtube.com/watch?v=wcJJjviYHbs,NA
401110827,2019,8,regular,2019-10-19T23:30:00.000Z,NA,FALSE,TRUE,50257,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,17,0.05286451996849993,1542,1544,245,Texas A&M,SEC,24,0.9471354800315,1739,1737,7.2748574829,https://www.youtube.com/watch?v=8I3UYGwuW6E,NA
401112226,2019,8,regular,2019-10-19T23:30:00.000Z,NA,FALSE,TRUE,110669,3632,Beaver Stadium,213,Penn State,Big Ten,28,0.7373297514002477,2004,2004,130,Michigan,Big Ten,21,0.2626702485997523,1832,1832,4.0725947433,https://www.youtube.com/watch?v=b8JH3MSSGhM,NA
401110824,2019,8,regular,2019-10-20T01:00:00.000Z,NA,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,35,0.9976190401553728,2151,2133,2633,Tennessee,SEC,13,0.002380959844627162,1374,1392,0.6158916291,https://www.youtube.com/watch?v=dEFpECimm3k,NA
401114169,2019,8,regular,2019-10-20T01:30:00.000Z,NA,FALSE,TRUE,53826,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,41,0.9910198265547758,1655,1703,12,Arizona,Pac-12,14,0.008980173445224171,1467,1419,2.0280896346,https://www.youtube.com/watch?v=0Rg61I657xU,NA
401117215,2019,8,regular,2019-10-20T02:15:00.000Z,NA,FALSE,FALSE,58930,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,28,0.7571218034518832,1462,1467,68,Boise State,Mountain West,25,0.24287819654811682,1732,1727,5.43444897999999,https://www.youtube.com/watch?v=unFSb22B1kg,NA
401117527,2019,8,regular,2019-10-20T02:15:00.000Z,NA,FALSE,TRUE,15240,3905,Romney Stadium,328,Utah State,Mountain West,36,0.9900302670260589,1630,1642,2440,Nevada,Mountain West,10,0.009969732973941103,1109,1097,1.1874555726,https://www.youtube.com/watch?v=Ij1Y3n6y0c8,NA
401117525,2019,8,regular,2019-10-20T03:00:00.000Z,NA,FALSE,TRUE,23757,3610,Aloha Stadium,62,Hawai'i,Mountain West,26,0.0044745250855394636,1405,1340,2005,Air Force,Mountain West,56,0.9955254749144605,1557,1622,3.3733261457,https://www.youtube.com/watch?v=AHnq4qQ03ME,NA
401117889,2019,9,regular,2019-10-24T23:30:00.000Z,NA,FALSE,TRUE,24543,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,31,0.4360947899182291,1475,1480,2567,SMU,American Athletic,34,0.563905210081771,1638,1633,6.366809947,https://www.youtube.com/watch?v=kQUFO1IR4-I,NA
401114188,2019,9,regular,2019-10-26T01:00:00.000Z,NA,FALSE,TRUE,48913,3726,Folsom Field,38,Colorado,Pac-12,31,0.2688235374926079,1352,1367,30,USC,Pac-12,35,0.7311764625073921,1703,1688,7.56866036439999,https://www.youtube.com/watch?v=8IV1HFc0QhQ,NA
401121957,2019,9,regular,2019-10-26T16:00:00.000Z,NA,FALSE,TRUE,17969,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,3,0.0037611012361206783,1060,1064,2026,Appalachian State,Sun Belt,30,0.9962388987638793,1774,1770,0.9727636102,NA,NA
401112494,2019,9,regular,2019-10-26T16:00:00.000Z,NA,FALSE,TRUE,47918,3752,Heinz Field,221,Pittsburgh,ACC,12,0.45633719766482767,1590,1581,2390,Miami,ACC,16,0.5436628023351724,1552,1561,8.1398294863,https://www.youtube.com/watch?v=hvNxznRBQDY,NA
401114330,2019,9,regular,2019-10-26T16:00:00.000Z,NA,FALSE,FALSE,35346,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,29,0.5412419520254955,1603,1564,23,San José State,Mountain West,34,0.4587580479745045,1216,1255,4.9341634141,https://www.youtube.com/watch?v=88qYUyig6n8,NA
401112197,2019,9,regular,2019-10-26T16:00:00.000Z,NA,FALSE,TRUE,42104,3911,Ryan Field,77,Northwestern,Big Ten,0,0.006776549658305508,1499,1488,2294,Iowa,Big Ten,20,0.9932234503416945,1884,1895,2.7510473804,https://www.youtube.com/watch?v=SMkXte6FNoo,NA
