game_id,season,week,team,conference,opponent,team_score,opponent_score,drive_id,play_id,period,clock_minutes,clock_seconds,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat,field_goal_attempt_player_id,field_goal_attempt_player,field_goal_attempt_stat,field_goal_made_player_id,field_goal_made_player,field_goal_made_stat,field_goal_missed_player_id,field_goal_missed_player,field_goal_missed_stat,field_goal_blocked_player_id,field_goal_blocked_player,field_goal_blocked_stat
401868129,2026,1,Weber State,Big Sky,Northern Colorado,30,23,40186812932,401868129704,4,2,48,59,2,14,NA,NA,NA,NA,NA,NA,5439505,Nate Dahle,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Weber State,Big Sky,Northern Colorado,30,23,40186812932,401868129710,4,2,43,61,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5229961,Mason York,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129718,4,2,28,80,1,10,5215367,Marcus Mozer,13,5219929,Kenny Lueth,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Weber State,Big Sky,Northern Colorado,3,0,4018681292,40186812972,1,13,45,17,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,5220739,David Dellenbach,44,5220739,David Dellenbach,44,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129723,4,2,28,67,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,1,5215367,Marcus Mozer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129726,4,1,59,67,2,10,5215367,Marcus Mozer,10,5219929,Kenny Lueth,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129732,4,1,59,59,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,1,5300827,Trey Olsen,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129735,4,1,20,57,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5154917,Tre Turner,1,5219929,Kenny Lueth,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129744,4,1,20,59,3,12,5300827,Trey Olsen,7,5219929,Kenny Lueth,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129753,4,1,20,46,1,10,5082304,Justin Guin,7,5219929,Kenny Lueth,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129758,4,1,20,39,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,1,5151080,Garrett Harstad,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129761,4,1,20,39,3,3,5225442,Evan Morris,16,5219929,Kenny Lueth,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129766,4,0,38,23,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,1,5215367,Marcus Mozer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129770,4,0,38,23,2,10,5151080,Garrett Harstad,14,5219929,Kenny Lueth,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129775,4,0,38,9,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5304097,Porter Small,1,5219929,Kenny Lueth,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,23,30,40186812933,401868129779,4,0,13,12,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,1,5225442,Evan Morris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,29,30,40186812933,401868129783,4,0,3,12,3,12,5300827,Trey Olsen,12,5219929,Kenny Lueth,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,0,3,4018681294,40186812979,1,13,45,75,1,10,NA,NA,NA,NA,NA,NA,5219929,Kenny Lueth,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,0,3,4018681294,40186812983,1,13,45,62,1,10,NA,NA,NA,NA,NA,NA,5229987,Mathias Price,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,0,3,4018681294,40186812987,1,13,45,59,2,7,NA,NA,NA,NA,NA,NA,5229987,Mathias Price,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,0,3,4018681294,40186812991,1,13,45,55,3,3,NA,NA,NA,NA,NA,NA,5229987,Mathias Price,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868129,2026,1,Northern Colorado,Big Sky,Weber State,0,3,4018681294,40186812995,1,13,45,52,1,10,5225442,Evan Morris,6,5219929,Kenny Lueth,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,0,4018681545,401868154100,1,8,36,70,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,0,4018681545,401868154107,1,8,36,67,3,7,NA,NA,NA,NA,NA,NA,5152826,Jordan Fisher,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154122,1,6,14,83,2,23,NA,NA,NA,NA,NA,NA,5441326,Niall Raby,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154126,1,6,14,65,3,5,NA,NA,NA,5225576,Tyrese Smith,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154131,1,6,14,27,1,10,NA,NA,NA,NA,NA,NA,5441326,Niall Raby,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154135,1,6,14,22,2,5,NA,NA,NA,NA,NA,NA,5441326,Niall Raby,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154141,1,6,14,22,3,5,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154145,1,6,14,15,1,10,5085598,Tanner Beaman,5,5225576,Tyrese Smith,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681546,401868154150,1,6,14,10,2,5,NA,NA,NA,NA,NA,NA,5152791,Delon Thompson,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,7,4018681548,401868154166,1,0,54,71,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,7,4018681548,401868154169,1,0,54,71,2,10,NA,NA,NA,NA,NA,NA,4876364,Matteo Perez,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,7,4018681548,401868154173,1,0,54,68,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,5298856,Tyler Hennessy,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815410,401868154197,2,15,0,63,1,10,5152826,Jordan Fisher,7,5298853,Treynor Cleeland,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681542,40186815420,1,15,0,90,1,15,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815410,401868154202,2,14,37,56,2,3,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815410,401868154207,2,14,37,56,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815411,401868154216,2,13,45,91,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,1,4613112,Terence Loville,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815411,401868154219,2,13,45,91,2,10,NA,NA,NA,NA,NA,NA,5225571,Cru Newman,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815411,401868154223,2,13,45,93,3,12,NA,NA,NA,5225576,Tyrese Smith,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815412,401868154235,2,12,1,80,1,10,5152826,Jordan Fisher,9,5298853,Treynor Cleeland,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681542,40186815424,1,15,0,80,2,5,NA,NA,NA,NA,NA,NA,5152791,Delon Thompson,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815412,401868154240,2,12,1,71,2,1,NA,NA,NA,NA,NA,NA,5152826,Jordan Fisher,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815412,401868154244,2,12,1,66,1,10,NA,NA,NA,NA,NA,NA,5152826,Jordan Fisher,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815412,401868154248,2,12,1,65,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,5169849,Zach Jones,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815412,401868154251,2,12,1,65,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154260,2,10,10,77,1,10,NA,NA,NA,NA,NA,NA,5152791,Delon Thompson,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154264,2,10,10,66,1,10,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154268,2,10,10,57,2,1,NA,NA,NA,NA,NA,NA,5152791,Delon Thompson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154272,2,10,10,55,1,10,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,1,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154278,2,10,10,60,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,1,5085598,Tanner Beaman,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,0,0,4018681542,40186815428,1,15,0,50,1,10,5085598,Tanner Beaman,12,5225576,Tyrese Smith,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815413,401868154281,2,10,10,60,3,15,NA,NA,NA,5225576,Tyrese Smith,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815414,401868154290,2,6,44,88,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815414,401868154293,2,6,44,88,2,10,5086502,Laviel Pickett,20,5298853,Treynor Cleeland,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815414,401868154301,2,6,44,73,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,4876364,Matteo Perez,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815414,401868154304,2,6,44,73,2,15,4876364,Matteo Perez,9,5298853,Treynor Cleeland,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,UC Davis,Big Sky,Portland State,0,14,40186815414,401868154309,2,6,44,64,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5298853,Treynor Cleeland,1,5169849,Zach Jones,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401868154,2026,1,Portland State,Big Sky,UC Davis,14,0,40186815415,401868154321,2,5,14,93,1,16,NA,NA,NA,NA,NA,NA,5225576,Tyrese Smith,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
