play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401403854102985401,401403854,2022,1,Alabama,0,34,40140385413,2,82,3,17,4255990,Calvin Tyler Jr.,2,4430033,Cooper Legas,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102989801,401403854,2022,1,Utah State,34,0,40140385414,2,62,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4685720,Bryce Young,1,4431506,Ja'Corey Brooks,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102994901,401403854,2022,1,Utah State,34,0,40140385414,2,62,2,10,4429172,Traeshon Holden,17,4685720,Bryce Young,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102996701,401403854,2022,1,Utah State,34,0,40140385414,2,30,1,10,NA,NA,NA,NA,NA,NA,4685720,Bryce Young,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102997901,401403854,2022,1,Utah State,34,0,40140385414,2,8,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4685720,Bryce Young,1,4429172,Traeshon Holden,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102998401,401403854,2022,1,Utah State,41,0,40140385414,2,8,2,8,4429001,Jase McClellan,8,4685720,Bryce Young,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429001,Jase McClellan,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854102999801,401403854,2022,1,Alabama,0,41,40140385415,2,75,1,10,NA,NA,NA,NA,NA,NA,4255990,Calvin Tyler Jr.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103856901,401403854,2022,1,Utah State,41,0,40140385416,3,65,1,10,NA,NA,NA,NA,NA,NA,4429795,Jahmyr Gibbs,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103859401,401403854,2022,1,Utah State,41,0,40140385416,3,7,1,7,NA,NA,NA,NA,NA,NA,4429795,Jahmyr Gibbs,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103866201,401403854,2022,1,Utah State,48,0,40140385416,3,4,2,4,NA,NA,NA,NA,NA,NA,4685720,Bryce Young,4,NA,NA,NA,NA,NA,NA,4685720,Bryce Young,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103867401,401403854,2022,1,Alabama,0,48,40140385417,3,75,1,10,NA,NA,NA,NA,NA,NA,4430033,Cooper Legas,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103874401,401403854,2022,1,Alabama,0,48,40140385417,3,76,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430033,Cooper Legas,1,4361185,Justin McGriff,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103875701,401403854,2022,1,Alabama,0,48,40140385417,3,76,3,11,NA,NA,NA,NA,NA,NA,4255990,Calvin Tyler Jr.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103884901,401403854,2022,1,Utah State,48,0,40140385418,3,44,1,10,4429033,Jermaine Burton,11,4432734,Jalen Milroe,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103887901,401403854,2022,1,Utah State,48,0,40140385418,3,33,1,10,NA,NA,NA,NA,NA,NA,4429001,Jase McClellan,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103894701,401403854,2022,1,Utah State,48,0,40140385418,3,22,1,10,4429033,Jermaine Burton,5,4432734,Jalen Milroe,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103898101,401403854,2022,1,Utah State,55,0,40140385418,3,17,2,5,4429001,Jase McClellan,17,4432734,Jalen Milroe,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429001,Jase McClellan,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103904401,401403854,2022,1,Alabama,0,55,40140385419,3,75,1,10,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103906401,401403854,2022,1,Alabama,0,55,40140385419,3,71,2,6,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103909801,401403854,2022,1,Alabama,0,55,40140385419,3,70,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,1,4875617,NyNy Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103915701,401403854,2022,1,Utah State,55,0,40140385420,3,88,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4432734,Jalen Milroe,1,4808839,Isaiah Bond,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103917701,401403854,2022,1,Utah State,55,0,40140385420,3,88,2,15,4587702,Christian Leary,6,4432734,Jalen Milroe,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103925401,401403854,2022,1,Utah State,55,0,40140385420,3,82,3,9,107494,Trey Sanders,10,4432734,Jalen Milroe,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103928901,401403854,2022,1,Utah State,55,0,40140385420,3,72,1,10,NA,NA,NA,NA,NA,NA,4432734,Jalen Milroe,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103935101,401403854,2022,1,Alabama,0,55,40140385420,3,65,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4601941,Ike Larsen,1,4432734,Jalen Milroe,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103936302,401403854,2022,1,Alabama,0,55,40140385421,3,68,1,10,NA,NA,NA,NA,NA,NA,4875617,NyNy Davis,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103944401,401403854,2022,1,Alabama,0,55,40140385421,3,62,2,4,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103947401,401403854,2022,1,Alabama,0,55,40140385421,3,62,3,9,NA,NA,NA,NA,NA,NA,5082614,Terrell Vaughn,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103954201,401403854,2022,1,Alabama,0,55,40140385421,3,52,1,10,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103958901,401403854,2022,1,Alabama,0,55,40140385421,3,48,2,6,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103965401,401403854,2022,1,Alabama,0,55,40140385421,3,44,3,2,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103974401,401403854,2022,1,Utah State,55,0,40140385422,3,92,1,10,NA,NA,NA,NA,NA,NA,107494,Trey Sanders,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103984401,401403854,2022,1,Utah State,55,0,40140385422,3,92,2,10,5089453,Miles Kitselman,5,4432734,Jalen Milroe,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103988901,401403854,2022,1,Utah State,55,0,40140385422,3,87,3,5,4685441,Kendrick Law,4,4432734,Jalen Milroe,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103994901,401403854,2022,1,Alabama,0,55,40140385423,3,78,1,10,NA,NA,NA,NA,NA,NA,4575457,Pailate Makakona,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854103998201,401403854,2022,1,Alabama,0,55,40140385423,3,75,2,7,NA,NA,NA,NA,NA,NA,4575457,Pailate Makakona,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104855401,401403854,2022,1,Alabama,0,55,40140385423,4,74,3,6,5082614,Terrell Vaughn,6,4428890,Levi Williams,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104859401,401403854,2022,1,Alabama,0,55,40140385423,4,68,1,10,NA,NA,NA,NA,NA,NA,4575457,Pailate Makakona,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104865401,401403854,2022,1,Alabama,0,55,40140385423,4,61,2,3,4875617,NyNy Davis,9,4428890,Levi Williams,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104874001,401403854,2022,1,Alabama,0,55,40140385423,4,52,1,10,NA,NA,NA,NA,NA,NA,4575457,Pailate Makakona,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104878301,401403854,2022,1,Alabama,0,55,40140385423,4,45,2,3,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104884801,401403854,2022,1,Alabama,0,55,40140385423,4,43,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,1,4875617,NyNy Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104886901,401403854,2022,1,Alabama,0,55,40140385423,4,43,4,1,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104894001,401403854,2022,1,Alabama,0,55,40140385423,4,34,1,10,NA,NA,NA,NA,NA,NA,4575457,Pailate Makakona,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104897801,401403854,2022,1,Alabama,0,55,40140385423,4,29,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104899401,401403854,2022,1,Alabama,0,55,40140385423,4,29,3,5,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4428890,Levi Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104909701,401403854,2022,1,Utah State,55,0,40140385424,4,87,1,10,NA,NA,NA,NA,NA,NA,4432734,Jalen Milroe,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104915401,401403854,2022,1,Utah State,55,0,40140385424,4,84,2,7,4685441,Kendrick Law,18,4432734,Jalen Milroe,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104919401,401403854,2022,1,Utah State,55,0,40140385424,4,66,1,10,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104927901,401403854,2022,1,Utah State,55,0,40140385424,4,61,2,5,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104934801,401403854,2022,1,Utah State,55,0,40140385424,4,59,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4685522,Ty Simpson,1,4685441,Kendrick Law,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104937901,401403854,2022,1,Alabama,0,55,40140385425,4,31,1,10,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104944501,401403854,2022,1,Alabama,0,55,40140385425,4,28,2,7,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104946902,401403854,2022,1,Alabama,0,55,40140385425,4,22,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430033,Cooper Legas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104949101,401403854,2022,1,Alabama,0,55,40140385425,4,22,4,1,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104954901,401403854,2022,1,Alabama,0,55,40140385425,4,20,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430033,Cooper Legas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104956901,401403854,2022,1,Alabama,0,55,40140385425,4,20,2,10,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104964001,401403854,2022,1,Alabama,0,55,40140385425,4,20,3,10,NA,NA,NA,NA,NA,NA,4869552,Robert Briggs,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104967401,401403854,2022,1,Alabama,0,55,40140385425,4,16,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430033,Cooper Legas,1,4875617,NyNy Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104969401,401403854,2022,1,Utah State,55,0,40140385426,4,84,1,10,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104976801,401403854,2022,1,Utah State,55,0,40140385426,4,61,1,10,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104986301,401403854,2022,1,Utah State,55,0,40140385426,4,69,1,18,4808839,Isaiah Bond,10,4685522,Ty Simpson,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104987801,401403854,2022,1,Utah State,55,0,40140385426,4,69,1,18,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104995401,401403854,2022,1,Utah State,55,0,40140385426,4,50,1,10,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403854104999802,401403854,2022,1,Utah State,55,0,40140385426,4,52,2,12,NA,NA,NA,NA,NA,NA,4685477,Jamarion Miller,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101854701,401403855,2022,1,Cincinnati,0,0,4014038551,1,75,1,10,4259550,Matt Landers,17,4567149,KJ Jefferson,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101855901,401403855,2022,1,Cincinnati,0,0,4014038551,1,58,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4567149,KJ Jefferson,1,4426370,Jadon Haselwood,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101857601,401403855,2022,1,Cincinnati,0,0,4014038551,1,58,2,10,NA,NA,NA,NA,NA,NA,4567149,KJ Jefferson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101864701,401403855,2022,1,Cincinnati,0,0,4014038551,1,56,3,8,4426370,Jadon Haselwood,6,4567149,KJ Jefferson,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101875201,401403855,2022,1,Arkansas,0,0,4014038552,1,85,1,10,4683114,Will Pauling,1,4360056,Ben Bryant,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101877601,401403855,2022,1,Arkansas,0,0,4014038552,1,84,2,9,4360082,Leonard Taylor,6,4360056,Ben Bryant,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101884401,401403855,2022,1,Arkansas,0,0,4014038552,1,78,3,3,NA,NA,NA,NA,NA,NA,4360075,Ryan Montgomery,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101886401,401403855,2022,1,Arkansas,0,0,4014038552,1,75,1,10,NA,NA,NA,NA,NA,NA,4360075,Ryan Montgomery,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101889901,401403855,2022,1,Arkansas,0,0,4014038552,1,70,2,5,NA,NA,NA,NA,NA,NA,4676889,Myles Montgomery,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101896101,401403855,2022,1,Arkansas,0,0,4014038552,1,69,3,4,4360086,Josh Whyle,9,4360056,Ben Bryant,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101897401,401403855,2022,1,Arkansas,0,0,4014038552,1,60,1,10,4565908,Tyler Scott,7,4360056,Ben Bryant,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101905401,401403855,2022,1,Arkansas,0,0,4014038552,1,53,2,3,NA,NA,NA,NA,NA,NA,4360075,Ryan Montgomery,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101909701,401403855,2022,1,Arkansas,0,0,4014038552,1,55,3,5,NA,NA,NA,NA,NA,NA,4360056,Ben Bryant,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401403855101925701,401403855,2022,1,Arkansas,0,0,4014038552,1,54,1,15,4430905,Jadon Thompson,28,4360056,Ben Bryant,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
