play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401282065101969301,401282065,2021,2,South Carolina,7,0,4012820657,1,25,3,3,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065101984001,401282065,2021,2,East Carolina,0,7,4012820658,1,74,1,10,4429262,Jaheim Bell,48,4035525,Zeb Noland,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065101984901,401282065,2021,2,East Carolina,0,7,4012820658,1,26,1,10,4362862,Josh Vann,25,4035525,Zeb Noland,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065101987901,401282065,2021,2,South Carolina,7,0,4012820659,1,80,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065101994901,401282065,2021,2,South Carolina,7,0,4012820659,1,72,2,2,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065101998301,401282065,2021,2,South Carolina,7,0,4012820659,1,69,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102857401,401282065,2021,2,South Carolina,7,0,4012820659,2,67,2,8,4596334,Keaton Mitchell,3,4360131,Holton Ahlers,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102858401,401282065,2021,2,South Carolina,7,0,4012820659,2,64,3,5,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102864901,401282065,2021,2,East Carolina,0,7,40128206510,2,85,1,10,4362852,Dakereon Joyner,2,4035525,Zeb Noland,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102869901,401282065,2021,2,East Carolina,0,7,40128206510,2,83,2,8,NA,NA,NA,NA,NA,NA,4429023,MarShawn Lloyd,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102876101,401282065,2021,2,East Carolina,0,7,40128206510,2,84,3,9,4362852,Dakereon Joyner,10,4035525,Zeb Noland,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4362852,Dakereon Joyner,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102877601,401282065,2021,2,South Carolina,7,0,40128206511,2,13,1,10,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102884601,401282065,2021,2,South Carolina,14,0,40128206511,2,3,1,3,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,3,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102885101,401282065,2021,2,East Carolina,0,14,40128206512,2,75,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102886401,401282065,2021,2,East Carolina,0,14,40128206512,2,75,2,10,4426800,Ahmarean Brown,6,4035525,Zeb Noland,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102897001,401282065,2021,2,East Carolina,0,14,40128206512,2,69,3,4,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102904201,401282065,2021,2,South Carolina,14,0,40128206513,2,63,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102907901,401282065,2021,2,South Carolina,14,0,40128206513,2,41,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102914401,401282065,2021,2,South Carolina,14,0,40128206513,2,40,2,9,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102918901,401282065,2021,2,South Carolina,14,0,40128206513,2,36,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,10,NA,NA,NA
401282065102926701,401282065,2021,2,East Carolina,0,14,40128206514,2,88,1,10,NA,NA,NA,NA,NA,NA,4362852,Dakereon Joyner,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102929901,401282065,2021,2,East Carolina,0,14,40128206514,2,85,2,7,NA,NA,NA,NA,NA,NA,4362852,Dakereon Joyner,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102938601,401282065,2021,2,East Carolina,0,14,40128206514,2,86,3,8,4249624,Nick Muse,6,4035525,Zeb Noland,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102946401,401282065,2021,2,South Carolina,14,0,40128206515,2,53,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,7,NA,NA,NA
401282065102948401,401282065,2021,2,South Carolina,14,0,40128206515,2,60,2,17,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102956001,401282065,2021,2,South Carolina,14,0,40128206515,2,53,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4362858,Darius Rush,1,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102958402,401282065,2021,2,East Carolina,0,14,40128206516,2,71,1,10,NA,NA,NA,NA,NA,NA,4570674,Kevin Harris,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102965902,401282065,2021,2,East Carolina,0,14,40128206516,2,64,2,3,NA,NA,NA,NA,NA,NA,4570674,Kevin Harris,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102968901,401282065,2021,2,East Carolina,0,14,40128206516,2,69,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,7,NA,NA,NA
401282065102977901,401282065,2021,2,South Carolina,14,0,40128206517,2,78,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102979901,401282065,2021,2,South Carolina,14,0,40128206517,2,76,2,8,4590347,Rahjai Harris,5,4360131,Holton Ahlers,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102986101,401282065,2021,2,South Carolina,14,0,40128206517,2,71,3,3,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102988101,401282065,2021,2,South Carolina,14,0,40128206517,2,37,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,4567470,Jsi Hatfield,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102988601,401282065,2021,2,South Carolina,14,0,40128206517,2,37,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,4596334,Keaton Mitchell,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102989901,401282065,2021,2,South Carolina,14,7,40128206517,2,37,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,4259501,Damani Staley,1,4360131,Holton Ahlers,1,4259501,Damani Staley,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102994902,401282065,2021,2,South Carolina,14,7,40128206518,2,75,1,10,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065102998001,401282065,2021,2,South Carolina,14,7,40128206518,2,72,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,5,NA,NA,NA
401282065102998401,401282065,2021,2,South Carolina,14,7,40128206518,2,77,3,12,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103859901,401282065,2021,2,East Carolina,7,14,40128206520,3,68,2,7,NA,NA,NA,NA,NA,NA,4429023,MarShawn Lloyd,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103869201,401282065,2021,2,East Carolina,7,14,40128206520,3,58,1,10,NA,NA,NA,NA,NA,NA,4429023,MarShawn Lloyd,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103869901,401282065,2021,2,East Carolina,7,14,40128206520,3,57,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,4429262,Jaheim Bell,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103874301,401282065,2021,2,East Carolina,7,14,40128206520,3,57,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103875401,401282065,2021,2,South Carolina,14,7,40128206521,3,75,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103876101,401282065,2021,2,South Carolina,14,7,40128206521,3,75,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,4567458,C.J. Johnson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103876601,401282065,2021,2,South Carolina,14,7,40128206521,3,75,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103879901,401282065,2021,2,East Carolina,7,14,40128206522,3,68,1,10,NA,NA,NA,NA,NA,NA,4880608,Juju McDowell,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103886901,401282065,2021,2,East Carolina,7,14,40128206522,3,52,1,10,NA,NA,NA,NA,NA,NA,4880608,Juju McDowell,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103894901,401282065,2021,2,East Carolina,7,14,40128206522,3,46,2,4,NA,NA,NA,NA,NA,NA,4880608,Juju McDowell,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103899901,401282065,2021,2,East Carolina,7,14,40128206522,3,52,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103905101,401282065,2021,2,South Carolina,14,7,40128206523,3,80,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103907901,401282065,2021,2,South Carolina,14,7,40128206523,3,80,2,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103908901,401282065,2021,2,South Carolina,14,7,40128206523,3,77,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,4567470,Jsi Hatfield,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103916902,401282065,2021,2,East Carolina,7,14,40128206524,3,72,1,10,4362862,Josh Vann,14,4035525,Zeb Noland,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103919903,401282065,2021,2,East Carolina,7,14,40128206524,3,68,1,6,NA,NA,NA,NA,NA,NA,4570674,Kevin Harris,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103926903,401282065,2021,2,East Carolina,7,14,40128206524,3,55,1,10,NA,NA,NA,NA,NA,NA,4570674,Kevin Harris,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103929901,401282065,2021,2,East Carolina,7,14,40128206524,3,45,1,10,NA,NA,NA,NA,NA,NA,4570674,Kevin Harris,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103936901,401282065,2021,2,East Carolina,7,14,40128206524,3,41,2,6,NA,NA,NA,NA,NA,NA,4429023,MarShawn Lloyd,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103949901,401282065,2021,2,South Carolina,14,7,40128206525,3,91,1,10,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103958601,401282065,2021,2,South Carolina,14,7,40128206525,3,89,2,8,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103965401,401282065,2021,2,South Carolina,14,7,40128206525,3,86,3,5,4382578,Tyler Snead,6,4360131,Holton Ahlers,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103967901,401282065,2021,2,South Carolina,14,7,40128206525,3,80,1,10,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103975001,401282065,2021,2,South Carolina,14,7,40128206525,3,76,2,6,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103976701,401282065,2021,2,South Carolina,14,7,40128206525,3,72,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103986901,401282065,2021,2,East Carolina,7,14,40128206526,3,72,1,10,4362862,Josh Vann,45,4035525,Zeb Noland,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103988901,401282065,2021,2,East Carolina,7,14,40128206526,3,27,1,10,NA,NA,NA,NA,NA,NA,4880608,Juju McDowell,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103994001,401282065,2021,2,East Carolina,7,14,40128206526,3,23,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,4362862,Josh Vann,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103994801,401282065,2021,2,East Carolina,7,14,40128206526,3,13,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4035525,Zeb Noland,1,4362862,Josh Vann,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103995301,401282065,2021,2,East Carolina,14,14,40128206526,3,13,2,13,4362852,Dakereon Joyner,13,4035525,Zeb Noland,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4362852,Dakereon Joyner,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103997401,401282065,2021,2,South Carolina,14,14,40128206527,3,75,1,10,4382578,Tyler Snead,8,4360131,Holton Ahlers,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065103999901,401282065,2021,2,South Carolina,14,14,40128206527,3,67,2,2,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104856401,401282065,2021,2,South Carolina,14,14,40128206527,4,51,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104859901,401282065,2021,2,South Carolina,14,14,40128206527,4,46,2,5,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104866301,401282065,2021,2,South Carolina,14,14,40128206527,4,40,1,10,NA,NA,NA,NA,NA,NA,4590347,Rahjai Harris,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104875001,401282065,2021,2,South Carolina,14,14,40128206527,4,37,2,7,4382578,Tyler Snead,15,4360131,Holton Ahlers,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104877001,401282065,2021,2,South Carolina,14,14,40128206527,4,22,1,10,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104884401,401282065,2021,2,South Carolina,14,14,40128206527,4,17,2,5,NA,NA,NA,NA,NA,NA,4596334,Keaton Mitchell,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401282065104889901,401282065,2021,2,South Carolina,14,14,40128206527,4,18,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360131,Holton Ahlers,8,NA,NA,NA
401282065104894801,401282065,2021,2,South Carolina,14,14,40128206527,4,26,4,14,4567458,C.J. Johnson,14,4360131,Holton Ahlers,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
